word	symbol	source	hgnc_symbol	entrez
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
AKT/PKB	PKB	hgnc_alias_symbol	AKT1	207
NF-kB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Raf	RAF	bioentities_symbol	ARAF	369
AKT/PKB	AKT	bioentities_symbol	AKT3	10000
Ras	RAS	bioentities_symbol	KRAS	3845
XIAP	XIAP	hgnc_symbol	XIAP	331
Ras	RAS	bioentities_symbol	NRAS	4893
EGFR	EGFR	hgnc_symbol	EGFR	1956
Foxo1	FOXO1	hgnc_symbol	FOXO1	2308
Ras	RAS	bioentities_symbol	HRAS	3265
Bim	BIM	hgnc_alias_symbol	BCL2L11	10018
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
VEGF	VEGF	bioentities_symbol	PGF	5228
MEK1/2	MEK1	hgnc_alias_symbol	MAP2K1	5604
Bcl2	BCL2	hgnc_symbol	BCL2	596
VEGF	VEGF	bioentities_symbol	VEGFD	2277
MEK1/2	MEK2	hgnc_alias_symbol	MAP2K2	5605
Raf	RAF	bioentities_symbol	BRAF	673
Foxo4	FOXO4	hgnc_symbol	FOXO4	4303
AKT/PKB	AKT	bioentities_symbol	AKT1	207
Raf	RAF	bioentities_symbol	RAF1	5894
Bad	BAD	hgnc_symbol	BAD	572
Bcl-xl	bcl-xL	hgnc_alias_symbol	BCL2L1	598
AKT/PKB	AKT	bioentities_symbol	AKT2	208
VEGF	VEGF	bioentities_symbol	VEGFC	7424
Foxo3	FOXO3	hgnc_symbol	FOXO3	2309
EGF	EGF	hgnc_symbol	EGF	1950
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	VEGFA	7422
