word	symbol	source	hgnc_symbol	entrez
wnt	WNT	bioentities_symbol	WNT7B	7477
wnt	WNT	bioentities_symbol	WNT6	7475
Akt	AKT	bioentities_symbol	AKT1	207
wnt	WNT	bioentities_symbol	WNT8A	7478
wnt	WNT	bioentities_symbol	WNT7A	7476
wnt	WNT	bioentities_symbol	WNT3	7473
Akt	AKT	bioentities_symbol	AKT2	208
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
Akt	AKT	bioentities_symbol	AKT3	10000
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
wnt	WNT	bioentities_symbol	WNT5A	7474
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PC1	PC1	hgnc_alias_symbol	PCSK1	5122
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
FAK	FAK	hgnc_alias_symbol	PTK2	5747
wnt	WNT	bioentities_symbol	WNT1	7471
wnt	WNT	bioentities_symbol	WNT2	7472
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
wnt	WNT	bioentities_symbol	WNT10B	7480
p130Cas	P130Cas	hgnc_alias_symbol	BCAR1	9564
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
wnt	WNT	bioentities_symbol	WNT8B	7479
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
wnt	WNT	bioentities_symbol	WNT4	54361
TRPV4	TRPV4	hgnc_symbol	TRPV4	59341
PC2	Pc-2	hgnc_alias_symbol	PKD2	5311
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
wnt	WNT	bioentities_symbol	WNT5B	81029
wnt	WNT	bioentities_symbol	WNT3A	89780
wnt	WNT	bioentities_symbol	WNT9A	7483
wnt	WNT	bioentities_symbol	WNT9B	7484
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
wnt	WNT	bioentities_symbol	WNT11	7481
Src	SRC	hgnc_symbol	SRC	6714
STAT6	STAT6	hgnc_symbol	STAT6	6778
wnt	WNT	bioentities_symbol	WNT10A	80326
Rap1	RAP1	hgnc_alias_symbol	TERF2IP	54386
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
wnt	WNT	bioentities_symbol	WNT16	51384
wnt	WNT	bioentities_symbol	WNT2B	7482
