word	symbol	source	hgnc_symbol	entrez
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKG	8517
Cyclophilin	Cyclophilin	bioentities_symbol	PPIAL4A	653505
IKK	IKK	bioentities_symbol	IKBKB	3551
API	API	hgnc_alias_symbol	SERPINF2	5345
CYLD	CYLD	hgnc_symbol	CYLD	1540
FADD	FADD	hgnc_symbol	FADD	8772
Cyclophilin	Cyclophilin	bioentities_symbol	PPWD1	23398
Cyclophilin	Cyclophilin	bioentities_symbol	PPIL2	23759
Cyclophilin	Cyclophilin	bioentities_symbol	PPIL6	285755
Cyclophilin	Cyclophilin	bioentities_symbol	PPIL3	53938
Cyclophilin	Cyclophilin	bioentities_symbol	PPIA	5478
Cyclophilin	Cyclophilin	bioentities_symbol	PPIB	5479
Cyclophilin	Cyclophilin	bioentities_symbol	PPIC	5480
Cyclophilin	Cyclophilin	bioentities_symbol	PPID	5481
Cyclophilin	Cyclophilin	bioentities_symbol	PPIAL4G	644591
Cyclophilin	Cyclophilin	bioentities_symbol	PPIAL4C	653598
Cyclophilin	Cyclophilin	bioentities_symbol	PPIL4	85313
[NF-KB	NFKB	bioentities_symbol	RELA	5970
[NF-KB	NFKB	bioentities_symbol	RELB	5971
TRADD	TRADD	hgnc_symbol	TRADD	8717
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
IKKa	IKK-alpha	hgnc_alias_symbol	CHUK	1147
JNK	JNK	bioentities_symbol	MAPK8	5599
Cyclophilin	Cyclophilin	bioentities_symbol	PPIF	10105
Cyclophilin	Cyclophilin	bioentities_symbol	CWC27	10283
MLKL	MLKL	hgnc_symbol	MLKL	197259
Cyclophilin	Cyclophilin	bioentities_symbol	PPIL1	51645
[NF-KB	NFKB	bioentities_symbol	REL	5966
NEMO	NEMO	hgnc_alias_symbol	IKBKG	8517
Cyclophilin	Cyclophilin	bioentities_symbol	PPIE	10450
Cyclophilin	Cyclophilin	bioentities_symbol	PPIH	10465
[NF-KB	NFKB	bioentities_symbol	NFKB2	4791
CAP2	CAP2	hgnc_symbol	CAP2	10486
[NF-KB	NFKB	bioentities_symbol	NFKB1	4790
