word	symbol	source	hgnc_symbol	entrez
FMRP	FMRP	hgnc_alias_symbol	FMR1	2332
GSK3	GSK3	bioentities_symbol	GSK3A	2931
ERK-	ERK	bioentities_symbol	MAPK1	5594
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
mGluR	MGLUR	bioentities_symbol	GRM2	2912
GSK3	GSK3	bioentities_symbol	GSK3B	2932
-KRAS	KRAS	hgnc_symbol	KRAS	3845
mGluR	MGLUR	bioentities_symbol	GRM1	2911
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
mGluR	MGLUR	bioentities_symbol	GRM3	2913
MAP2K	MAP2K	bioentities_symbol	MAP2K4	6416
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
ERK-	ERK	bioentities_symbol	MAPK3	5595
MTORC2	mTORC2	bioentities_symbol	RICTOR	253260
PDK	PDK	bioentities_symbol	PDK2	5164
PDK	PDK	bioentities_symbol	PDK3	5165
PDK	PDK	bioentities_symbol	PDK4	5166
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
mGluR	MGLUR	bioentities_symbol	GRM5	2915
MAP2K	MAP2K	bioentities_symbol	MAP2K1	5604
MAP2K	MAP2K	bioentities_symbol	MAP2K2	5605
MAP2K	MAP2K	bioentities_symbol	MAP2K3	5606
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
MAP2K	MAP2K	bioentities_symbol	MAP2K5	5607
MTORC2	mTORC2	bioentities_symbol	MTOR	2475
MAP2K	MAP2K	bioentities_symbol	MAP2K7	5609
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
Rheb	RHEB	hgnc_symbol	RHEB	6009
mGluR	MGLUR	bioentities_symbol	GRM4	2914
NMDAR	NMDAR	bioentities_symbol	GRIN3A	116443
mGluR	MGLUR	bioentities_symbol	GRM6	2916
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
MTOR	MTOR	hgnc_symbol	MTOR	2475
TSC1	TSC1	hgnc_symbol	TSC1	7248
MAP2K	MAP2K	bioentities_symbol	MAP2K6	5608
ULK1	ULK1	hgnc_symbol	ULK1	8408
PDK	PDK	bioentities_symbol	PDK1	5163
NMDAR	NMDAR	bioentities_symbol	GRIN2A	2903
MTORC2	mTORC2	bioentities_symbol	MLST8	64223
MTORC2	mTORC2	bioentities_symbol	MAPKAP1	79109
NF1	NF1	hgnc_symbol	NF1	4763
Raptor	raptor	hgnc_alias_symbol	RPTOR	57521
NMDAR	NMDAR	bioentities_symbol	GRIN2B	2904
mGluR	MGLUR	bioentities_symbol	GRM7	2917
mGluR	MGLUR	bioentities_symbol	GRM8	2918
NMDAR	NMDAR	bioentities_symbol	GRIN3B	116444
Rictor	RICTOR	hgnc_symbol	RICTOR	253260
TSC2	TSC2	hgnc_symbol	TSC2	7249
NMDAR	NMDAR	bioentities_symbol	GRIN2D	2906
PTEN	PTEN	hgnc_symbol	PTEN	5728
NMDAR	NMDAR	bioentities_symbol	GRIN2C	2905
RYK	RYK	hgnc_symbol	RYK	6259
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
NMDAR	NMDAR	bioentities_symbol	GRIN1	2902
