word	symbol	source	hgnc_symbol	entrez
GLS2	GLS2	hgnc_symbol	GLS2	27165
AIF	AIF	hgnc_alias_symbol	AIFM1	9131
GLUT1/4	GLUT1	hgnc_prev_symbol	SLC2A1	6513
PDH	PDH	bioentities_symbol	PDHA1	5160
PDH	PDH	bioentities_symbol	PDHA2	5161
GLUT1/4	GLUT4	hgnc_prev_symbol	SLC2A4	6517
F2,6BP	F2	hgnc_symbol	F2	2147
PKA	PKA	bioentities_symbol	PRKACG	5568
PFK1	PFK-1	hgnc_alias_symbol	PFKM	5213
PDH	PDH	bioentities_symbol	DLAT	1737
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
PDH	PDH	bioentities_symbol	DLD	1738
PKA	PKA	bioentities_symbol	PRKAR2A	5576
PKA	PKA	bioentities_symbol	PRKAR2B	5577
PDH	PDH	bioentities_symbol	PDHB	5162
PDH	PDH	bioentities_symbol	PDHX	8050
GLUT3	GLUT3	hgnc_prev_symbol	SLC2A3	6515
HKII	HK2	hgnc_symbol	HK2	3099
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACB	5567
ME2	ME2	hgnc_symbol	ME2	4200
p53	p53	hgnc_alias_symbol	TP53	7157
P53R2	p53R2	hgnc_alias_symbol	RRM2B	50484
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PDK2	PDK2	hgnc_symbol	PDK2	5164
PEP	PEP	hgnc_alias_symbol	PAEP	5047
SCO2	SCO2	hgnc_symbol	SCO2	9997
TIGAR	TIGAR	hgnc_symbol	TIGAR	57103
MCT1	MCT-1	hgnc_alias_symbol	MCTS1	28985
ME1	ME1	hgnc_symbol	ME1	4199
