word	symbol	source	hgnc_symbol	entrez
Tyr-P	TYR	hgnc_symbol	TYR	7299
Tyr-P	TYRP	hgnc_prev_symbol	TYRP1	7306
IRS-1	IRS1	hgnc_symbol	IRS1	3667
Tyr-P	TYR	hgnc_symbol	TYR	7299
Tyr-P	TYRP	hgnc_prev_symbol	TYRP1	7306
IRS-1	IRS1	hgnc_symbol	IRS1	3667
GLUT-4	GLUT4	hgnc_prev_symbol	SLC2A4	6517
p110	p110	hgnc_alias_symbol	SART3	9733
IRS-1	IRS1	hgnc_symbol	IRS1	3667
АКТ	AKT	bioentities_symbol	AKT2	208
АКТ	AKT	bioentities_symbol	AKT3	10000
АКТ	AKT	bioentities_symbol	AKT1	207
GLUT-4	GLUT4	hgnc_prev_symbol	SLC2A4	6517
