word	symbol	source	hgnc_symbol	entrez
PI3k	PI3K	bioentities_symbol	PIK3R5	23533
MEK	MEK	bioentities_symbol	MAP2K2	5605
Ras/Raf	RAS	bioentities_symbol	HRAS	3265
Ras/Raf	RAF	bioentities_symbol	BRAF	673
Ras/Raf	RAF	bioentities_symbol	RAF1	5894
Ras/Raf	RAS	bioentities_symbol	NRAS	4893
PI3k	PI3K	bioentities_symbol	PIK3CB	5291
PI3k	PI3K	bioentities_symbol	PIK3R6	146850
Ras/Raf	RAS	bioentities_symbol	KRAS	3845
ENOS	eNOS	hgnc_alias_symbol	NOS3	4846
IGF-1	IGF1	hgnc_symbol	IGF1	3479
Ras/Raf	RAF	bioentities_symbol	ARAF	369
MEK	MEK	bioentities_symbol	MAP2K1	5604
PI3k	PI3K	bioentities_symbol	PIK3CD	5293
Akt	AKT	bioentities_symbol	AKT3	10000
PI3k	PI3K	bioentities_symbol	PIK3R4	30849
Rac	RAC	bioentities_symbol	RAC3	5881
Rac	RAC	bioentities_symbol	RAC2	5880
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
IRS-1.	IRS1	hgnc_symbol	IRS1	3667
Rac	RAC	bioentities_symbol	RAC1	5879
PI3k	PI3K	bioentities_symbol	PIK3CA	5290
IGF-1R	IGF1R	hgnc_symbol	IGF1R	3480
PI3k	PI3K	bioentities_symbol	PIK3CG	5294
Rac	RAC	bioentities_symbol	RHOG	391
PI3k	PI3K	bioentities_symbol	PIK3R3	8503
