word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK10	5602
ERK2	ERK2	hgnc_alias_symbol	MAPK1	5594
MAP2K	MAP2K	bioentities_symbol	MAP2K1	5604
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
MAP2K	MAP2K	bioentities_symbol	MAP2K7	5609
MAPK	MAPK	bioentities_symbol	MAPK13	5603
$221	2-21	hgnc_alias_symbol	FAM3B	54097
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAP2K	MAP2K	bioentities_symbol	MAP2K5	5607
MAP2K	MAP2K	bioentities_symbol	MAP2K2	5605
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK14	1432
RAF	RAF	bioentities_symbol	BRAF	673
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAP2K	MAP2K	bioentities_symbol	MAP2K6	5608
RAF	RAF	bioentities_symbol	RAF1	5894
MAP2K	MAP2K	bioentities_symbol	MAP2K4	6416
MAP2K	MAP2K	bioentities_symbol	MAP2K3	5606
RAF	RAF	bioentities_symbol	ARAF	369
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MEK1	MEK1	hgnc_alias_symbol	MAP2K1	5604
