word	symbol	source	hgnc_symbol	entrez
Pkc	PKC	bioentities_symbol	PRKCH	5583
Akt	AKT	bioentities_symbol	AKT2	208
Pkc	PKC	bioentities_symbol	PRKCG	5582
Pkc	PKC	bioentities_symbol	PRKCQ	5588
Pkc	PKC	bioentities_symbol	PRKCB	5579
Akt	AKT	bioentities_symbol	AKT1	207
Pkc	PKC	bioentities_symbol	PRKCE	5581
Pkc	PKC	bioentities_symbol	PRKD3	23683
Shh	SHH	hgnc_symbol	SHH	6469
Pkc	PKC	bioentities_symbol	PRKCI	5584
B2	BII	hgnc_alias_symbol	CACNA1E	777
Mok1/2	MOK2	hgnc_alias_symbol	ZNF239	8187
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
Pkc	PKC	bioentities_symbol	PRKCA	5578
Pkc	PKC	bioentities_symbol	PRKCD	5580
Akt	AKT	bioentities_symbol	AKT3	10000
Pkc	PKC	bioentities_symbol	PRKCZ	5590
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
Foxe1/2	FOXE2	hgnc_prev_symbol	FOXE1	2304
Notch,	Notch	bioentities_symbol	NOTCH3	4854
Erk2	ERK2	hgnc_alias_symbol	MAPK1	5594
COUP-TFI	COUP-TFI	hgnc_alias_symbol	NR2F1	7025
Vegf	VEGF	bioentities_symbol	VEGFD	2277
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Vegf	VEGF	bioentities_symbol	VEGFB	7423
Foxe1/2	FOXE1	hgnc_symbol	FOXE1	2304
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
Notch,	Notch	bioentities_symbol	NOTCH1	4851
Erk1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
Notch,	Notch	bioentities_symbol	NOTCH4	4855
Vegf	VEGF	bioentities_symbol	VEGFC	7424
Vegf	VEGF	bioentities_symbol	PGF	5228
Notch,	Notch	bioentities_symbol	NOTCH2	4853
Ephb4	EPHB4	hgnc_symbol	EPHB4	2050
Vegf	VEGF	bioentities_symbol	VEGFA	7422
