word	symbol	source	hgnc_symbol	entrez
LRP-6	LRP6	hgnc_symbol	LRP6	4040
AKT	AKT	bioentities_symbol	AKT3	10000
Cyclin-D1	Cyclin-D1	bioentities_symbol	CCND1	595
p110	p110	hgnc_alias_symbol	SART3	9733
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
DKK-1	DKK-1	hgnc_alias_symbol	DKK1	22943
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
Axin-2	AXIN2	hgnc_symbol	AXIN2	8313
LepR	LEPR	hgnc_symbol	LEPR	3953
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
AKT	AKT	bioentities_symbol	AKT2	208
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
GSK-3B	GSK3B	hgnc_symbol	GSK3B	2932
AKT	AKT	bioentities_symbol	AKT1	207
IRS	IRS	bioentities_symbol	IRS4	8471
IRS	IRS	bioentities_symbol	IRS2	8660
JAK	JAK	bioentities_symbol	JAK1	3716
IRS	IRS	bioentities_symbol	IRS1	3667
JAK	JAK	bioentities_symbol	TYK2	7297
WNT-7a	WNT7A	hgnc_symbol	WNT7A	7476
WNT-4	WNT-4	hgnc_alias_symbol	WNT4	54361
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
JAK	JAK	bioentities_symbol	JAK3	3718
JAK	JAK	bioentities_symbol	JAK2	3717
