word	symbol	source	hgnc_symbol	entrez
AKT	AKT	bioentities_symbol	AKT2	208
FOXO1	FOXO1	hgnc_symbol	FOXO1	2308
IRS	IRS	bioentities_symbol	IRS1	3667
FOXO	FOXO	bioentities_symbol	FOXO4	4303
AKT	AKT	bioentities_symbol	AKT3	10000
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
AGRP	AGRP	hgnc_symbol	AGRP	181
TRP	TRP	hgnc_alias_symbol	TYRP1	7306
IRS	IRS	bioentities_symbol	IRS2	8660
p110	p110	hgnc_alias_symbol	SART3	9733
POMC	POMC	hgnc_symbol	POMC	5443
IRS	IRS	bioentities_symbol	IRS4	8471
SHP2	SHP-2	hgnc_alias_symbol	PTPN11	5781
AKT	AKT	bioentities_symbol	AKT1	207
FOXO	FOXO	bioentities_symbol	FOXO1	2308
PTP1B	PTP1B	hgnc_prev_symbol	PTPN1	5770
STAT3	STAT3	hgnc_symbol	STAT3	6774
SOCS3	SOCS3	hgnc_symbol	SOCS3	9021
FOXO	FOXO	bioentities_symbol	FOXO3	2309
