word	symbol	source	hgnc_symbol	entrez
BT	B'-T	hgnc_alias_symbol	ARHGAP11B	89839
ema	EMA	hgnc_alias_symbol	ETFA	2108
TMEM135	TMEM135	hgnc_symbol	TMEM135	65084
TOB	TOB	hgnc_alias_symbol	TOB1	10140
get	GET	hgnc_alias_symbol	KIAA1551	55196
BRCA	BRCA	bioentities_symbol	BRCA2	675
IDs	IDS	hgnc_symbol	IDS	3423
nCA	NCA	hgnc_prev_symbol	CEACAM6	4680
tom	TOM	hgnc_alias_symbol	PRPF6	24148
BRCA	BRCA	bioentities_symbol	BRCA1	672
SCP2.	SCP2	hgnc_symbol	SCP2	6342
SGPP2	SGPP2	hgnc_symbol	SGPP2	130367
sky	Sky	hgnc_alias_symbol	TYRO3	7301
PCCA	PCCA	hgnc_symbol	PCCA	5095
all	ALL	hgnc_alias_symbol	BCR	613
THRSP	THRSP	hgnc_symbol	THRSP	7069
LGALS12	LGALS12	hgnc_symbol	LGALS12	85329
PECR	PECR	hgnc_symbol	PECR	55825
MBL	MBL	hgnc_prev_symbol	MBL2	4153
