word	symbol	source	hgnc_symbol	entrez
G-CSF	G-CSF	hgnc_prev_symbol	CSF3	1440
GM-CSF	GM-CSF	hgnc_alias_symbol	CSF2	1437
AKT	AKT	bioentities_symbol	AKT3	10000
EPO	EPO	hgnc_symbol	EPO	2056
Interferon	Interferon	bioentities_symbol	IFNA10	3446
Interferon	Interferon	bioentities_symbol	IFNA13	3447
Jak1	JAK1	hgnc_symbol	JAK1	3716
Interferon	Interferon	bioentities_symbol	IFNK	56832
Interferon	Interferon	bioentities_symbol	IFNA8	3445
Interferon	Interferon	bioentities_symbol	IFNB1	3456
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
PDGF	PDGF	bioentities_symbol	PDGFD	80310
PDGF	PDGF	bioentities_symbol	PDGFA	5154
PDGF	PDGF	bioentities_symbol	PDGFB	5155
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
Ras	RAS	bioentities_symbol	KRAS	3845
Interferon	Interferon	bioentities_symbol	IFNA2	3440
Interferon	Interferon	bioentities_symbol	IFNA4	3441
Interferon	Interferon	bioentities_symbol	IFNA5	3442
Interferon	Interferon	bioentities_symbol	IFNA6	3443
Interferon	Interferon	bioentities_symbol	IFNA7	3444
TPO	TPO	hgnc_symbol	TPO	7173
VEGF	VEGF	bioentities_symbol	VEGFD	2277
Interferon	Interferon	bioentities_symbol	IFNA21	3452
Interferon	Interferon	bioentities_symbol	IFNA1	3439
Interferon	Interferon	bioentities_symbol	IFNA14	3448
Interferon	Interferon	bioentities_symbol	IFNA16	3449
Ras	RAS	bioentities_symbol	HRAS	3265
Interferon	Interferon	bioentities_symbol	IFNA17	3451
VEGF	VEGF	bioentities_symbol	VEGFC	7424
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
Jak2	JAK2	hgnc_symbol	JAK2	3717
Jakl	JAKL	hgnc_alias_symbol	JAK3	3718
Lnk	LNK	hgnc_alias_symbol	SH2B3	10019
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
Interferon	Interferon	bioentities_symbol	IFNW1	3467
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
Ras	RAS	bioentities_symbol	NRAS	4893
Stat1	STAT1	hgnc_symbol	STAT1	6772
Stat3	STAT3	hgnc_symbol	STAT3	6774
Stat5	STAT5	bioentities_symbol	STAT5A	6776
Mpl	MPL	hgnc_symbol	MPL	4352
mut.	MUT	hgnc_symbol	MUT	4594
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
PDGF	PDGF	bioentities_symbol	PDGFC	56034
VEGF	VEGF	bioentities_symbol	VEGFB	7423
Stat5	STAT5	bioentities_symbol	STAT5B	6777
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
