word	symbol	source	hgnc_symbol	entrez
ADH	ADH	bioentities_symbol	ADHFE1	137872
PDH	PDH	bioentities_symbol	DLD	1738
ADH	ADH	bioentities_symbol	ADH1C	126
ADH	ADH	bioentities_symbol	ADH7	131
PDH	PDH	bioentities_symbol	DLAT	1737
PDH	PDH	bioentities_symbol	PDHX	8050
ADH	ADH	bioentities_symbol	ADH1A	124
DFR,AS,GFG	gfg	hgnc_alias_symbol	NUDT6	11162
CHS	CHS	hgnc_alias_symbol	LYST	1130
FSH	FSH	bioentities_symbol	FSHB	2488
PDH	PDH	bioentities_symbol	PDHB	5162
FSH	FSH	bioentities_symbol	CGA	1081
ADH	ADH	bioentities_symbol	ADH1B	125
ADH	ADH	bioentities_symbol	ADH6	130
ADH	ADH	bioentities_symbol	ADH4	127
ADH	ADH	bioentities_symbol	ADH5	128
PDH	PDH	bioentities_symbol	PDHA2	5161
PDH	PDH	bioentities_symbol	PDHA1	5160
