word	symbol	source	hgnc_symbol	entrez
Shh	SHH	hgnc_symbol	SHH	6469
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	NRAS	4893
EGFR	EGFR	hgnc_symbol	EGFR	1956
МЕТ	MET	hgnc_symbol	MET	4233
FRS2	FRS2	hgnc_symbol	FRS2	10818
SHH	SHH	hgnc_symbol	SHH	6469
PSENEN	PSENEN	hgnc_symbol	PSENEN	55851
METTL2A	METTL2A	hgnc_symbol	METTL2A	339175
DLL3	DLL3	hgnc_symbol	DLL3	10683
METTL2B	METTL2B	hgnc_symbol	METTL2B	55798
JAG1	JAG1	hgnc_symbol	JAG1	182
HRAS	HRAS	hgnc_symbol	HRAS	3265
Ptch1	PTCH1	hgnc_symbol	PTCH1	5727
АКТЗ	AKT3	hgnc_symbol	AKT3	10000
PTEN	PTEN	hgnc_symbol	PTEN	5728
Notch1	NOTCH1	hgnc_symbol	NOTCH1	4851
Notch2	NOTCH2	hgnc_symbol	NOTCH2	4853
Notch2nl	NOTCH2NL	hgnc_symbol	NOTCH2NL	388677
SMO	SMO	hgnc_symbol	SMO	6608
CDK4	CDK4	hgnc_symbol	CDK4	1019
MDM2	MDM2	hgnc_symbol	MDM2	4193
CSNK1E	CSNK1E	hgnc_symbol	CSNK1E	1454
SUFU	SUFU	hgnc_symbol	SUFU	51684
NBPF14	NBPF14	hgnc_symbol	NBPF14	25832
MDM4	MDM4	hgnc_symbol	MDM4	4194
р53	p53	hgnc_alias_symbol	TP53	7157
GLI1	GLI1	hgnc_symbol	GLI1	2735
KDM5A	KDM5A	hgnc_symbol	KDM5A	5927
GLI3	GLI3	hgnc_symbol	GLI3	2737
TLK2	TLK2	hgnc_symbol	TLK2	11011
Gli	GLI	hgnc_prev_symbol	GLI1	2735
Gli	GLI	hgnc_prev_symbol	GLI1	2735
CCNE1	CCNE1	hgnc_symbol	CCNE1	898
