word	symbol	source	hgnc_symbol	entrez
IRF4	IRF4	hgnc_symbol	IRF4	3662
NFKB	NFKB	bioentities_symbol	RELA	5970
BCL6	BCL6	hgnc_symbol	BCL6	604
FOXP3	FOXP3	hgnc_symbol	FOXP3	50943
NFKB	NFKB	bioentities_symbol	NFKB1	4790
IL23A	IL23A	hgnc_symbol	IL23A	51561
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
Th	TH	hgnc_symbol	TH	7054
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELB	5971
RARa	RARA	hgnc_symbol	RARA	5914
BATF	BATF	hgnc_symbol	BATF	10538
SLC2A1	SLC2A1	hgnc_symbol	SLC2A1	6513
IL17F	IL17F	hgnc_symbol	IL17F	112744
IL21	IL21	hgnc_symbol	IL21	59067
TGFB	TGFB	bioentities_symbol	TGFB1	7040
T-bet	T-bet	hgnc_alias_symbol	TBX21	30009
SoCs	SOCS	hgnc_alias_symbol	CISH	1154
RORC	RORC	hgnc_symbol	RORC	6097
STAT3	STAT3	hgnc_symbol	STAT3	6774
