word	symbol	source	hgnc_symbol	entrez
Chemokines	Chemokine	bioentities_symbol	PF4	5196
Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
interferons	Interferon	bioentities_symbol	IFNA5	3442
Chemokines	Chemokine	bioentities_symbol	PPBP	5473
Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
Myd88	MYD88	hgnc_symbol	MYD88	4615
TLR-5	TLR5	hgnc_symbol	TLR5	7100
Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
interferons	Interferon	bioentities_symbol	IFNW1	3467
interferons	Interferon	bioentities_symbol	IFNA17	3451
Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
TLR-4	TLR-4	hgnc_alias_symbol	TLR4	7099
Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
interferons	Interferon	bioentities_symbol	IFNA7	3444
Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
interferons	Interferon	bioentities_symbol	IFNA1	3439
MCP-1	MCP-1	hgnc_alias_symbol	CCL2	6347
TLR-1/TLR-2	TLR1	hgnc_symbol	TLR1	7096
TLR-2/TLR-6	TLR6	hgnc_symbol	TLR6	10333
CD14	CD14	hgnc_symbol	CD14	929
interferons	Interferon	bioentities_symbol	IFNK	56832
interferons	Interferon	bioentities_symbol	IFNA6	3443
interferons	Interferon	bioentities_symbol	IFNA4	3441
eg,TNF-a,IL-1B,andIL-6	TNF-alpha	hgnc_alias_symbol	TNF	7124
Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
LPS	LPS	hgnc_prev_symbol	IRF6	3664
interferons	Interferon	bioentities_symbol	IFNA2	3440
Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
eg,TNF-a,IL-1B,andIL-6	IL-1B	hgnc_alias_symbol	IL1B	3553
interferons	Interferon	bioentities_symbol	IFNB1	3456
interferons	Interferon	bioentities_symbol	IFNA14	3448
eg,MIP-1B,MIP-2,andMCP-1	MIP-1-beta	hgnc_alias_symbol	CCL4	6351
interferons	Interferon	bioentities_symbol	IFNA16	3449
interferons	Interferon	bioentities_symbol	IFNA13	3447
interferons	Interferon	bioentities_symbol	IFNA8	3445
LBP	LBP	hgnc_symbol	LBP	3929
interferons	Interferon	bioentities_symbol	IFNA10	3446
interferons	Interferon	bioentities_symbol	IFNA21	3452
