word	symbol	source	hgnc_symbol	entrez
RyR	RYR	hgnc_alias_symbol	RYR1	6261
CaV2.1	Cav2.1	hgnc_alias_symbol	CACNA1A	773
PLCB	PLCB	bioentities_symbol	PLCB4	5332
TRPC3	TRPC3	hgnc_symbol	TRPC3	7222
Gq	Gq	bioentities_symbol	GNA11	2767
Gq	Gq	bioentities_symbol	GNA15	2769
PLCB	PLCB	bioentities_symbol	PLCB3	5331
Gq	Gq	bioentities_symbol	GNA14	9630
CARS	CARS	hgnc_symbol	CARS	833
PMCA2	PMCA2	hgnc_alias_symbol	ATP2B2	491
PLCB	PLCB	bioentities_symbol	PLCB2	5330
Gq	Gq	bioentities_symbol	GNAQ	2776
PLCB	PLCB	bioentities_symbol	PLCB1	23236
