word	symbol	source	hgnc_symbol	entrez
CAMK	CAMK	bioentities_symbol	CAMK1D	57118
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK11	5600
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	NOX1	27035
ASK-1	ASK1	hgnc_alias_symbol	MAP3K5	4217
CAMK	CAMK	bioentities_symbol	CAMK1	8536
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	DUOX2	50506
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	NOX4	50507
p38	p38	bioentities_symbol	MAPK12	6300
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	NCF4	4689
CAMK	CAMK	bioentities_symbol	CAMK2A	815
CAMK	CAMK	bioentities_symbol	CAMK2B	816
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	DUOX1	53905
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	CYBA	1535
p38	p38	bioentities_symbol	MAPK14	1432
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	NCF2	4688
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	CYBB	1536
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	NOX3	50508
CAMK	CAMK	bioentities_symbol	CAMK4	814
CAMK	CAMK	bioentities_symbol	CAMK1G	57172
KCNB1	KCNB1	hgnc_symbol	KCNB1	3745
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	RAC1	5879
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	NCF1	653361
NADPH-oxidase	NADPH_oxidase	bioentities_symbol	NOX5	79400
CAMK	CAMK	bioentities_symbol	CAMK2D	817
CAMK	CAMK	bioentities_symbol	CAMK2G	818
