word	symbol	source	hgnc_symbol	entrez
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
EDN,	EDN	bioentities_symbol	EDN2	1907
IL-5	IL-5	hgnc_alias_symbol	IL5	3567
PRG2,	PRG2	hgnc_symbol	PRG2	5553
TNF,histamine	TNF	hgnc_symbol	TNF	7124
IL10	IL10	hgnc_symbol	IL10	3586
FCER1G	FCER1G	hgnc_symbol	FCER1G	2207
EDN,	EDN	bioentities_symbol	EDN1	1906
CCL11	CCL11	hgnc_symbol	CCL11	6356
CD40	CD40	hgnc_symbol	CD40	958
(RNASE2)	RNASE2	hgnc_symbol	RNASE2	6036
(RNASE3)	RNASE3	hgnc_symbol	RNASE3	6037
IL5	IL5	hgnc_symbol	IL5	3567
MS4A2	MS4A2	hgnc_symbol	MS4A2	2206
IL9	IL9	hgnc_symbol	IL9	3578
IL-9	IL-9	hgnc_alias_symbol	IL9	3578
(MBP,	MBP	hgnc_symbol	MBP	4155
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
APC	APC	hgnc_symbol	APC	324
CD40LG	CD40LG	hgnc_symbol	CD40LG	959
IL13	IL13	hgnc_symbol	IL13	3596
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
FCER1A	FCER1A	hgnc_symbol	FCER1A	2205
ECP,	ECP	hgnc_alias_symbol	RNASE3	6037
EPX)	EPX	hgnc_symbol	EPX	8288
IL4	IL4	hgnc_symbol	IL4	3565
EDN,	EDN	bioentities_symbol	EDN3	1908
IL-3	IL-3	hgnc_alias_symbol	IL3	3562
IL3	IL3	hgnc_symbol	IL3	3562
