word	symbol	source	hgnc_symbol	entrez
C1	C1	bioentities_symbol	C1QA	712
CD46	CD46	hgnc_symbol	CD46	4179
MBP	MBP	hgnc_symbol	MBP	4155
MAC	MAC	bioentities_symbol	C6	729
CD35	CD35	hgnc_alias_symbol	CR1	1378
MAC	MAC	bioentities_symbol	C9	735
MAC	MAC	bioentities_symbol	C8B	732
C1	C1	bioentities_symbol	C1QC	714
CD59	CD59	hgnc_symbol	CD59	966
C4bp	C4BP	hgnc_prev_symbol	C4BPA	722
(C1q	C1q	bioentities_symbol	C1QA	712
(CP)	CP	hgnc_symbol	CP	1356
MAC	MAC	bioentities_symbol	C5	727
C1	C1	bioentities_symbol	C1QB	713
MAC	MAC	bioentities_symbol	C8G	733
MAC	MAC	bioentities_symbol	C8A	731
MAC	MAC	bioentities_symbol	C7	730
CD55	CD55	hgnc_symbol	CD55	1604
C1	C1	bioentities_symbol	C1S	716
C3	C3	hgnc_symbol	C3	718
(C1q	C1q	bioentities_symbol	C1QB	713
C1	C1	bioentities_symbol	C1R	715
