word	symbol	source	hgnc_symbol	entrez
ac	AC	bioentities_symbol	ADCY1	107
ac	AC	bioentities_symbol	ADCY2	108
ac	AC	bioentities_symbol	ADCY3	109
ac	AC	bioentities_symbol	ADCY5	111
ac	AC	bioentities_symbol	ADCY6	112
ac	AC	bioentities_symbol	ADCY7	113
ac	AC	bioentities_symbol	ADCY8	114
ac	AC	bioentities_symbol	ADCY9	115
ac	AC	bioentities_symbol	ADCY4	196883
ac	AC	bioentities_symbol	ADCY10	55811
m-A2	MA2	hgnc_alias_symbol	PNMA2	10687
m-Apm	MAPM	hgnc_alias_symbol	ANP32A	8125
m-Az	MAZ	hgnc_symbol	MAZ	4150
mpl	MPL	hgnc_symbol	MPL	4352
murF	MURF	hgnc_alias_symbol	TRIM54	57159
