word	symbol	source	hgnc_symbol	entrez
IKBKAP	IKBKAP	hgnc_prev_symbol	ELP1	8518
TGFBR	TGFBR	bioentities_symbol	TGFBR1	7046
HSPA5	HSPA5	hgnc_symbol	HSPA5	3309
TGFBR	TGFBR	bioentities_symbol	TGFBR3	7049
GATA3	GATA3	hgnc_symbol	GATA3	2625
Actn	ACTN	bioentities_symbol	ACTN4	81
LARP2	LARP2	hgnc_prev_symbol	LARP1B	55132
TGFBR	TGFBR	bioentities_symbol	TGFBR2	7048
TRPC1	TRPC1	hgnc_symbol	TRPC1	7220
DNAJA2	DNAJA2	hgnc_symbol	DNAJA2	10294
EPS8	EPS8	hgnc_symbol	EPS8	2059
SNAP25	SNAP25	hgnc_symbol	SNAP25	6616
ESRRG	ESRRG	hgnc_symbol	ESRRG	2104
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NCOA1	NCOA1	hgnc_symbol	NCOA1	8648
NFKB	NFKB	bioentities_symbol	NFKB2	4791
TNPO1	TNPO1	hgnc_symbol	TNPO1	3842
SHROOM3	SHROOM3	hgnc_symbol	SHROOM3	57619
PTEN	PTEN	hgnc_symbol	PTEN	5728
PITX2	PITX2	hgnc_symbol	PITX2	5308
NR3C2	NR3C2	hgnc_symbol	NR3C2	4306
Actn	ACTN	bioentities_symbol	ACTN1	87
63	6.3	hgnc_alias_symbol	PLXNA3	55558
CUL4A	CUL4A	hgnc_symbol	CUL4A	8451
PLK2	PLK2	hgnc_symbol	PLK2	10769
NR5A2	NR5A2	hgnc_symbol	NR5A2	2494
ACVR2B	ACVR2B	hgnc_symbol	ACVR2B	93
Actn	ACTN	bioentities_symbol	ACTN3	89
NFKB	NFKB	bioentities_symbol	REL	5966
Actn	ACTN	bioentities_symbol	ACTN2	88
CEBPB	CEBPB	hgnc_symbol	CEBPB	1051
CFTR	CFTR	hgnc_symbol	CFTR	1080
NFKB	NFKB	bioentities_symbol	RELB	5971
BMPR2	BMPR2	hgnc_symbol	BMPR2	659
NFKB	NFKB	bioentities_symbol	RELA	5970
BMP2	BMP2	hgnc_symbol	BMP2	650
ZBTB44	ZBTB44	hgnc_symbol	ZBTB44	29068
