word	symbol	source	hgnc_symbol	entrez
CDK	CDK	bioentities_symbol	CDK11B	984
NFI	NF-I	hgnc_alias_symbol	NFIC	4782
NrN	NRN	hgnc_alias_symbol	NRN1	51299
p53	p53	hgnc_alias_symbol	TP53	7157
CDK	CDK	bioentities_symbol	CDK1	983
CDK	CDK	bioentities_symbol	CDK13	8621
CDK	CDK	bioentities_symbol	CDKL1	8814
CDK	CDK	bioentities_symbol	CDK8	1024
CDK	CDK	bioentities_symbol	CDK2	1017
nat	NAT	hgnc_alias_symbol	BRD2	6046
CDK	CDK	bioentities_symbol	CDK15	65061
CDK	CDK	bioentities_symbol	CDKL5	6792
CDK	CDK	bioentities_symbol	CDK11A	728642
CDK	CDK	bioentities_symbol	CDK10	8558
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
CDK	CDK	bioentities_symbol	CDKL2	8999
PTEN	PTEN	hgnc_symbol	PTEN	5728
RTK/Ras/PI3K	RAS	bioentities_symbol	KRAS	3845
CDK	CDK	bioentities_symbol	CDK3	1018
CDK	CDK	bioentities_symbol	CDK4	1019
CDK	CDK	bioentities_symbol	CDK5	1020
MTOR	MTOR	hgnc_symbol	MTOR	2475
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT3	10000
BRAF	BRAF	hgnc_symbol	BRAF	673
CDK	CDK	bioentities_symbol	CDK7	1022
PLK	PLK	hgnc_prev_symbol	PLK1	5347
Prima-1	PRIMA1	hgnc_symbol	PRIMA1	145270
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3R6	146850
CDK	CDK	bioentities_symbol	CDK17	5128
CDK	CDK	bioentities_symbol	CDK18	5129
CDK	CDK	bioentities_symbol	CDK12	51755
CDK	CDK	bioentities_symbol	CDK14	5218
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3CB	5291
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3CD	5293
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3CG	5294
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3R3	8503
RTK/Ras/PI3K	RAS	bioentities_symbol	HRAS	3265
RTK/Ras/PI3K	RAS	bioentities_symbol	NRAS	4893
CDK	CDK	bioentities_symbol	CDK19	23097
CDK	CDK	bioentities_symbol	CDK20	23552
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MET	MET	hgnc_symbol	MET	4233
CDK	CDK	bioentities_symbol	CDK6	1021
EGFR	EGFR	hgnc_symbol	EGFR	1956
lIS1	LIS1	hgnc_alias_symbol	PAFAH1B1	5048
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
CDK	CDK	bioentities_symbol	CDKL4	344387
CDK	CDK	bioentities_symbol	CDK9	1025
CDK	CDK	bioentities_symbol	CDK16	5127
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3R5	23533
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3R4	30849
CDK	CDK	bioentities_symbol	CDKL3	51265
RTK/Ras/PI3K	PI3K	bioentities_symbol	PIK3CA	5290
