word	symbol	source	hgnc_symbol	entrez
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT4	6775
(p-ERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
STAT	STAT	bioentities_symbol	STAT1	6772
MEK1/2	MEK1	hgnc_alias_symbol	MAP2K1	5604
Src	SRC	hgnc_symbol	SRC	6714
PKC	PKC	bioentities_symbol	PRKD3	23683
SHP2	SHP-2	hgnc_alias_symbol	PTPN11	5781
PKC	PKC	bioentities_symbol	PRKCD	5580
MEK	MEK	bioentities_symbol	MAP2K1	5604
STAT	STAT	bioentities_symbol	STAT5B	6777
STAT	STAT	bioentities_symbol	STAT6	6778
MEK	MEK	bioentities_symbol	MAP2K2	5605
PKC	PKC	bioentities_symbol	PRKCZ	5590
MEK1/2	MEK2	hgnc_alias_symbol	MAP2K2	5605
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCQ	5588
Ras-	RAS	bioentities_symbol	NRAS	4893
IRS	IRS	bioentities_symbol	IRS4	8471
JAK2	JAK2	hgnc_symbol	JAK2	3717
CCKAR	CCKAR	hgnc_symbol	CCKAR	886
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCA	5578
Ras-	RAS	bioentities_symbol	HRAS	3265
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
IRS	IRS	bioentities_symbol	IRS1	3667
C-FOS	c-fos	hgnc_alias_symbol	FOS	2353
IRS	IRS	bioentities_symbol	IRS2	8660
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCB	5579
CRE-AP-1	CREAP-1	hgnc_alias_symbol	LUC7L3	51747
Ras-	RAS	bioentities_symbol	KRAS	3845
