word	symbol	source	hgnc_symbol	entrez
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
MAPK	MAPK	bioentities_symbol	MAPK8	5599
IRAK4	IRAK4	hgnc_symbol	IRAK4	51135
IRAK1	IRAK1	hgnc_symbol	IRAK1	3654
IKK-	IKK	bioentities_symbol	CHUK	1147
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
TBK1	TBK1	hgnc_symbol	TBK1	29110
UBC13	UBC13	hgnc_alias_symbol	UBE2N	7334
IKK-	IKK	bioentities_symbol	IKBKG	8517
IRF9	IRF9	hgnc_symbol	IRF9	10379
MAPK	MAPK	bioentities_symbol	MAPK3	5595
IRF3	IRF3	hgnc_symbol	IRF3	3661
IRF1,	IRF1	hgnc_symbol	IRF1	3659
GAS	GAS	hgnc_prev_symbol	GAST	2520
MAPK	MAPK	bioentities_symbol	MAPK12	6300
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
IKK-	IKK	bioentities_symbol	IKBKB	3551
MAPK	MAPK	bioentities_symbol	MAPK11	5600
ATF2	ATF2	hgnc_symbol	ATF2	1386
MAPK	MAPK	bioentities_symbol	MAPK1	5594
TAB2	TAB2	hgnc_symbol	TAB2	23118
MAPK	MAPK	bioentities_symbol	MAPK10	5602
Jak1	JAK1	hgnc_symbol	JAK1	3716
MAPK	MAPK	bioentities_symbol	MAPK9	5601
TAB1	TAB1	hgnc_symbol	TAB1	10454
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK14	1432
STAT2	STAT2	hgnc_symbol	STAT2	6773
Jak2	JAK2	hgnc_symbol	JAK2	3717
STAT1	STAT1	hgnc_symbol	STAT1	6772
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
