word	symbol	source	hgnc_symbol	entrez
TCR	TCR	bioentities_symbol	TRA	6955
TCR	TCR	bioentities_symbol	TRD	6964
PFN	PFN	bioentities_symbol	PFN1	5216
TCR	TCR	bioentities_symbol	TRB	6957
CD80/CD86	CD86	hgnc_symbol	CD86	942
CD80/CD86	CD80	hgnc_symbol	CD80	941
TCR	TCR	bioentities_symbol	TRG	6965
PFN	PFN	bioentities_symbol	PFN2	5217
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
IFNY	IFNG	hgnc_symbol	IFNG	3458
PFN	PFN	bioentities_symbol	PFN4	375189
CD4*	CD4	hgnc_symbol	CD4	920
PFN	PFN	bioentities_symbol	PFN3	345456
CD8*	CD8	bioentities_symbol	CD8B	926
1,CTLA4	CTLA4	hgnc_symbol	CTLA4	1493
CD8*	CD8	bioentities_symbol	CD8A	925
Fas	FAS	hgnc_symbol	FAS	355
Fasl	FasL	hgnc_alias_symbol	FASLG	356
