word	symbol	source	hgnc_symbol	entrez
(MAC)	MAC	bioentities_symbol	C5	727
(MAC)	MAC	bioentities_symbol	C7	730
(MAC)	MAC	bioentities_symbol	C8B	732
(MAC)	MAC	bioentities_symbol	C8G	733
(MAC)	MAC	bioentities_symbol	C9	735
(MAC)	MAC	bioentities_symbol	C6	729
(MAC)	MAC	bioentities_symbol	C8A	731
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
TNF-a	TNFA	hgnc_prev_symbol	TNF	7124
IL-18.	IL18	hgnc_symbol	IL18	3606
TNFR2	TNFR2	hgnc_prev_symbol	TNFRSF1B	7133
TRAF1	TRAF1	hgnc_symbol	TRAF1	7185
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
TNF-a	TNFA	hgnc_prev_symbol	TNF	7124
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
(TNFa)	TNFA	hgnc_prev_symbol	TNF	7124
