word	symbol	source	hgnc_symbol	entrez
Cadherins	Cadherin	bioentities_symbol	CDH9	1007
PKA	PKA	bioentities_symbol	PRKACG	5568
Cadherins	Cadherin	bioentities_symbol	CDH10	1008
Cadherins	Cadherin	bioentities_symbol	CDH8	1006
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACB	5567
PAK	PAK	bioentities_symbol	PAK3	5063
Cadherins	Cadherin	bioentities_symbol	CDH7	1005
Cadherins	Cadherin	bioentities_symbol	CDH6	1004
PAK	PAK	bioentities_symbol	PAK2	5062
Mer	mer	hgnc_alias_symbol	MERTK	10461
PAK	PAK	bioentities_symbol	PAK5	57144
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKA	PKA	bioentities_symbol	PRKAR1B	5575
AKT	AKT	bioentities_symbol	AKT2	208
14-3-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
Cadherins	Cadherin	bioentities_symbol	CDH4	1002
Cadherins	Cadherin	bioentities_symbol	CDH3	1001
PAK	PAK	bioentities_symbol	PAK1	5058
Cadherins	Cadherin	bioentities_symbol	CDH17	1015
PAK	PAK	bioentities_symbol	PAK6	56924
PKA	PKA	bioentities_symbol	PRKAR2B	5577
Lats1/2	LATS1	hgnc_symbol	LATS1	9113
Lats1/2	LATS2	hgnc_symbol	LATS2	26524
PKA	PKA	bioentities_symbol	PRKAR2A	5576
Cadherins	Cadherin	bioentities_symbol	CDH2	1000
Cadherins	Cadherin	bioentities_symbol	CDH11	1009
Cadherins	Cadherin	bioentities_symbol	CDH12	1010
Cadherins	Cadherin	bioentities_symbol	CDH5	1003
RAS	RAS	bioentities_symbol	KRAS	3845
PAK	PAK	bioentities_symbol	PAK4	10298
Cadherins	Cadherin	bioentities_symbol	CDH16	1014
Lats	LAT	hgnc_symbol	LAT	27040
Mst1/2	MST1	hgnc_symbol	MST1	4485
Cadherins	Cadherin	bioentities_symbol	CDH19	28513
Cadherins	Cadherin	bioentities_symbol	CDH18	1016
Cadherins	Cadherin	bioentities_symbol	CDH20	28316
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
MYPT1	MYPT1	hgnc_prev_symbol	PPP1R12A	4659
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
Rac	RAC	bioentities_symbol	RAC3	5881
RAS	RAS	bioentities_symbol	HRAS	3265
Cadherins	Cadherin	bioentities_symbol	CDH15	1013
Kibra	KIBRA	hgnc_alias_symbol	WWC1	23286
RAS	RAS	bioentities_symbol	NRAS	4893
Sav1	SAV1	hgnc_symbol	SAV1	60485
Cadherins	Cadherin	bioentities_symbol	CDH13	1012
Cadherins	Cadherin	bioentities_symbol	CDH22	64405
Rac	RAC	bioentities_symbol	RHOG	391
Rac	RAC	bioentities_symbol	RAC1	5879
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
Rac	RAC	bioentities_symbol	RAC2	5880
Mst1/2	MST2	hgnc_alias_symbol	STK3	6788
Cadherins	Cadherin	bioentities_symbol	CDH1	999
EGFR	EGFR	hgnc_symbol	EGFR	1956
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
CD44	CD44	hgnc_symbol	CD44	960
YAP/TAZ	TAZ	hgnc_symbol	TAZ	6901
YAP/TAZ	YAP	hgnc_alias_symbol	YY1AP1	55249
Cadherins	Cadherin	bioentities_symbol	CDH24	64403
SOS	SOS	bioentities_symbol	SOS2	6655
SOS	SOS	bioentities_symbol	SOS1	6654
