word	symbol	source	hgnc_symbol	entrez
ALDO	ALDO	bioentities_symbol	ALDOA	226
6PGL	6PGL	hgnc_alias_symbol	PGLS	25796
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
ALDO	ALDO	bioentities_symbol	ALDOB	229
ALDO	ALDO	bioentities_symbol	ALDOC	230
G6PD	G6PD	hgnc_symbol	G6PD	2539
ENO	ENO	bioentities_symbol	ENO3	2027
ENO	ENO	bioentities_symbol	ENO4	387712
GAPDH	GAPDH	hgnc_symbol	GAPDH	2597
ENO	ENO	bioentities_symbol	ENO2	2026
GPI	GPI	hgnc_symbol	GPI	2821
hpa	HPA	hgnc_alias_symbol	HPSE	10855
PGK	PGK	hgnc_alias_symbol	PRKG1	5592
slc2a3	SLC2A3	hgnc_symbol	SLC2A3	6515
ENO	ENO	bioentities_symbol	ENO1	2023
PK	P(k)	hgnc_alias_symbol	A4GALT	53947
(PEP)	PEP	hgnc_alias_symbol	PAEP	5047
