word	symbol	source	hgnc_symbol	entrez
HGF	HGF	hgnc_symbol	HGF	3082
PDE8	PDE8	bioentities_symbol	PDE8A	5151
A2M	A2M	hgnc_symbol	A2M	2
STAT3	STAT3	hgnc_symbol	STAT3	6774
TGFbeta	TGFbeta	hgnc_alias_symbol	TGFB1	7040
PDE8	PDE8	bioentities_symbol	PDE8B	8622
HIF1A	HIF1A	hgnc_symbol	HIF1A	3091
ANXA3	ANXA3	hgnc_symbol	ANXA3	306
HRÁS	HRAS	hgnc_symbol	HRAS	3265
(TP53	TP53	hgnc_symbol	TP53	7157
TNF	TNF	hgnc_symbol	TNF	7124
TGFBR2	TGFBR2	hgnc_symbol	TGFBR2	7048
THBD	THBD	hgnc_symbol	THBD	7056
TLR2	TLR2	hgnc_symbol	TLR2	7097
