word	symbol	source	hgnc_symbol	entrez
MRE11	MRE11	hgnc_symbol	MRE11	4361
RAD50	RAD50	hgnc_symbol	RAD50	10111
53BP1	53BP1	hgnc_alias_symbol	TP53BP1	7158
APC	APC	hgnc_symbol	APC	324
ATR	ATR	hgnc_symbol	ATR	545
Chk1	CHK1	hgnc_alias_symbol	CHEK1	1111
CtIP	CtIP	hgnc_alias_symbol	RBBP8	5932
Cdh1	CDH1	hgnc_symbol	CDH1	999
Cdc14B	CDC14B	hgnc_symbol	CDC14B	8555
RAD51	RAD51	hgnc_symbol	RAD51	5888
RAP80	RAP80	hgnc_alias_symbol	UIMC1	51720
NBS1	NBS1	hgnc_alias_symbol	NLRP2	55655
USP1	USP1	hgnc_symbol	USP1	7398
RNF168	RNF168	hgnc_symbol	RNF168	165918
RNF8	RNF8	hgnc_symbol	RNF8	9025
RIF1	RIF1	hgnc_symbol	RIF1	55183
RPA	RPA	bioentities_symbol	RPA1	6117
RPA	RPA	bioentities_symbol	RPA3	6119
RPA	RPA	bioentities_symbol	RPA2	6118
BRCA1	BRCA1	hgnc_symbol	BRCA1	672
