word	symbol	source	hgnc_symbol	entrez
PTP1B	PTP1B	hgnc_prev_symbol	PTPN1	5770
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
FOXO	FOXO	bioentities_symbol	FOXO1	2308
FOXO	FOXO	bioentities_symbol	FOXO3	2309
FOXO	FOXO	bioentities_symbol	FOXO4	4303
АКТ	AKT	bioentities_symbol	AKT2	208
АКТ	AKT	bioentities_symbol	AKT3	10000
АКТ	AKT	bioentities_symbol	AKT1	207
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
FOXO	FOXO	bioentities_symbol	FOXO1	2308
FOXO	FOXO	bioentities_symbol	FOXO3	2309
FOXO	FOXO	bioentities_symbol	FOXO4	4303
(PEPCK,	PEPCK	hgnc_alias_symbol	PCK2	5106
(PEPCK,glycogensynthase)	PEPCK	hgnc_alias_symbol	PCK2	5106
