word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
casp-3	CASP3	hgnc_symbol	CASP3	836
JNK1/2	JNK1	hgnc_alias_symbol	MAPK8	5599
JNK1/2	JNK2	hgnc_alias_symbol	MAPK9	5601
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
Akt1	AKT1	hgnc_symbol	AKT1	207
MEK	MEK	bioentities_symbol	MAP2K1	5604
NOX1	NOX1	hgnc_symbol	NOX1	27035
Src	SRC	hgnc_symbol	SRC	6714
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
MEK	MEK	bioentities_symbol	MAP2K2	5605
integrin/NOX2?	NOX2	hgnc_alias_symbol	CYBB	1536
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
GEF	GEF	hgnc_alias_symbol	SLC2A4RG	56731
casp-9	CASP9	hgnc_symbol	CASP9	842
TNFR	TNF-R	hgnc_alias_symbol	TNFRSF1A	7132
Rac1-	RAC1	hgnc_symbol	RAC1	5879
FPR	FPR	hgnc_alias_symbol	FPR1	2357
EGFR	EGFR	hgnc_symbol	EGFR	1956
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
EGF	EGF	hgnc_symbol	EGF	1950
