word	symbol	source	hgnc_symbol	entrez
PKA	PKA	bioentities_symbol	PRKACA	5566
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PKA	PKA	bioentities_symbol	PRKACB	5567
AC	AC	bioentities_symbol	ADCY7	113
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY10	55811
Akt	AKT	bioentities_symbol	AKT3	10000
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PKA	PKA	bioentities_symbol	PRKAR2B	5577
AC	AC	bioentities_symbol	ADCY8	114
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PKA	PKA	bioentities_symbol	PRKAR1B	5575
AC	AC	bioentities_symbol	ADCY5	111
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
B2AR	B2AR	hgnc_alias_symbol	ADRB2	154
AC	AC	bioentities_symbol	ADCY1	107
PKA	PKA	bioentities_symbol	PRKAR2A	5576
AC	AC	bioentities_symbol	ADCY4	196883
IRS1	IRS1	hgnc_symbol	IRS1	3667
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
AC	AC	bioentities_symbol	ADCY3	109
GLUT4	GLUT4	hgnc_prev_symbol	SLC2A4	6517
PKA	PKA	bioentities_symbol	PRKACG	5568
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PKA	PKA	bioentities_symbol	PRKAR1A	5573
GRK2	GRK2	hgnc_symbol	GRK2	156
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY2	108
