word	symbol	source	hgnc_symbol	entrez
LPS	LPS	hgnc_prev_symbol	IRF6	3664
LPS	LPS	hgnc_prev_symbol	IRF6	3664
LPS	LPS	hgnc_prev_symbol	IRF6	3664
TAB2	TAB2	hgnc_symbol	TAB2	23118
B-TrC	BTRC	hgnc_symbol	BTRC	8945
P-SCF	SCF	hgnc_alias_symbol	KITLG	4254
Ikka	IKKA	hgnc_alias_symbol	CHUK	1147
Ikka	IKKA	hgnc_alias_symbol	CHUK	1147
TRAF-6	TRAF6	hgnc_symbol	TRAF6	7189
B-TrC	BTRC	hgnc_symbol	BTRC	8945
P-SCF	SCF	hgnc_alias_symbol	KITLG	4254
TAKI	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
TAK	TAK	hgnc_alias_symbol	CDK9	1025
TAKI	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
Ikka	IKKA	hgnc_alias_symbol	CHUK	1147
B-TrC	BTRC	hgnc_symbol	BTRC	8945
P-SCF	SCF	hgnc_alias_symbol	KITLG	4254
COX	COX	bioentities_symbol	COX4I1	1327
COX	COX	bioentities_symbol	COX6A1	1337
COX	COX	bioentities_symbol	COX6A2	1339
COX	COX	bioentities_symbol	COX6B1	1340
COX	COX	bioentities_symbol	COX7A1	1346
COX	COX	bioentities_symbol	COX7A2	1347
COX	COX	bioentities_symbol	COX8A	1351
COX	COX	bioentities_symbol	COX10	1352
COX	COX	bioentities_symbol	COX11	1353
COX	COX	bioentities_symbol	COX5A	9377
COX	COX	bioentities_symbol	COX17	10063
COX	COX	bioentities_symbol	COX4I2	84701
COX	COX	bioentities_symbol	COX8C	341947
COX	COX	bioentities_symbol	COX5B	1329
COX	COX	bioentities_symbol	COX7B	1349
COX	COX	bioentities_symbol	COX15	1355
COX	COX	bioentities_symbol	COX6B2	125965
COX	COX	bioentities_symbol	COX7B2	170712
Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
Chemokines	Chemokine	bioentities_symbol	PF4	5196
Chemokines	Chemokine	bioentities_symbol	PPBP	5473
Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
IRAK-1	IRAK1	hgnc_symbol	IRAK1	3654
AK-4	AK4	hgnc_symbol	AK4	205
TRAF-6	TRAF6	hgnc_symbol	TRAF6	7189
TAK	TAK	hgnc_alias_symbol	CDK9	1025
TRAF-6	TRAF6	hgnc_symbol	TRAF6	7189
IRAK-4	IRAK4	hgnc_symbol	IRAK4	51135
IRAK-1	IRAK1	hgnc_symbol	IRAK1	3654
IRAK-4	IRAK4	hgnc_symbol	IRAK4	51135
IRAK-1	IRAK1	hgnc_symbol	IRAK1	3654
TIRAP	TIRAP	hgnc_symbol	TIRAP	114609
