word	symbol	source	hgnc_symbol	entrez
Akt	AKT	bioentities_symbol	AKT3	10000
FOXO,	FOXO	bioentities_symbol	FOXO6	100132074
FOXO,	FOXO	bioentities_symbol	FOXO1	2308
PAWR	PAWR	hgnc_symbol	PAWR	5074
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
Akt	AKT	bioentities_symbol	AKT1	207
MTOR,	MTOR	hgnc_symbol	MTOR	2475
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Akt	AKT	bioentities_symbol	AKT2	208
GLI	GLI	hgnc_prev_symbol	GLI1	2735
IP2	IP2	hgnc_prev_symbol	IKBKG	8517
SUFU	SUFU	hgnc_symbol	SUFU	51684
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
SMO	SMO	hgnc_symbol	SMO	6608
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
SHH	SHH	hgnc_symbol	SHH	6469
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PTCH1	PTCH1	hgnc_symbol	PTCH1	5727
FOXO,	FOXO	bioentities_symbol	FOXO4	4303
FOXO,	FOXO	bioentities_symbol	FOXO3	2309
