word	symbol	source	hgnc_symbol	entrez
c3b	C3b	hgnc_alias_symbol	C3	718
|C4BP	C4BP	hgnc_prev_symbol	C4BPA	722
C5	C5	hgnc_symbol	C5	727
C5aR1	C5AR1	hgnc_symbol	C5AR1	728
C4b	C4B	hgnc_symbol	C4B	721
MAC	MAC	bioentities_symbol	C5	727
MAC	MAC	bioentities_symbol	C8B	732
C4a	C4A	hgnc_symbol	C4A	720
MAC	MAC	bioentities_symbol	C8A	731
MAC	MAC	bioentities_symbol	C8G	733
MAC	MAC	bioentities_symbol	C6	729
MAC	MAC	bioentities_symbol	C7	730
C3a	C3a	hgnc_alias_symbol	C3	718
CRP	CRP	hgnc_symbol	CRP	1401
C5aR2	C5AR2	hgnc_symbol	C5AR2	27202
C1-INH	C1-INH	hgnc_alias_symbol	SERPING1	710
C5b	C5b	hgnc_alias_symbol	C5	727
C6	C6	hgnc_symbol	C6	729
C7	C7	hgnc_symbol	C7	730
MAC	MAC	bioentities_symbol	C9	735
CD59	CD59	hgnc_symbol	CD59	966
MBL	MBL	hgnc_prev_symbol	MBL2	4153
MCP	MCP	hgnc_alias_symbol	CAPG	822
СЗaRсза	AR	hgnc_symbol	AR	367
DAF	DAF	hgnc_prev_symbol	CD55	1604
сзFH	FH	hgnc_symbol	FH	2271
C9	C9	hgnc_symbol	C9	735
