word	symbol	source	hgnc_symbol	entrez
chemokines	Chemokine	bioentities_symbol	CXCL10	3627
chemokines	Chemokine	bioentities_symbol	PPBP	5473
Notch	Notch	bioentities_symbol	NOTCH3	4854
CD14	CD14	hgnc_symbol	CD14	929
chemokines	Chemokine	bioentities_symbol	CXCL3	2921
P53	p53	hgnc_alias_symbol	TP53	7157
|-ERBa	ERBA	hgnc_alias_symbol	THRA	7067
chemokines	Chemokine	bioentities_symbol	CXCL2	2920
TLR1/6	TLR6	hgnc_symbol	TLR6	10333
chemokines	Chemokine	bioentities_symbol	CXCL8	3576
Wnt	WNT	bioentities_symbol	WNT6	7475
chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Notch	Notch	bioentities_symbol	NOTCH2	4853
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
chemokines	Chemokine	bioentities_symbol	PF4	5196
B-Catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
chemokines	Chemokine	bioentities_symbol	CXCL1	2919
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt	WNT	bioentities_symbol	WNT2	7472
chemokines	Chemokine	bioentities_symbol	CXCL13	10563
Wnt	WNT	bioentities_symbol	WNT5A	7474
MD-2	MD-2	hgnc_alias_symbol	LY96	23643
MyD88	MYD88	hgnc_symbol	MYD88	4615
Wnt	WNT	bioentities_symbol	WNT3	7473
Notch	Notch	bioentities_symbol	NOTCH1	4851
TLR7/9	TLR9	hgnc_symbol	TLR9	54106
chemokines	Chemokine	bioentities_symbol	CXCL12	6387
chemokines	Chemokine	bioentities_symbol	CXCL14	9547
CoX-2,PGE2,EGFR	EGFR	hgnc_symbol	EGFR	1956
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT9A	7483
IRAK	IRAK	hgnc_alias_symbol	IRAK1	3654
IRF3	IRF3	hgnc_symbol	IRF3	3661
JUN	JUN	hgnc_symbol	JUN	3725
TLR1/6	TLR1	hgnc_symbol	TLR1	7096
Wnt	WNT	bioentities_symbol	WNT3A	89780
chemokines	Chemokine	bioentities_symbol	CXCL6	6372
chemokines	Chemokine	bioentities_symbol	CXCL11	6373
chemokines	Chemokine	bioentities_symbol	CXCL5	6374
TLR4	TLR4	hgnc_symbol	TLR4	7099
TLR7/9	TLR7	hgnc_symbol	TLR7	51284
Wnt	WNT	bioentities_symbol	WNT8B	7479
RORA	RORA	hgnc_symbol	RORA	6095
SIGIRR	SIGIRR	hgnc_symbol	SIGIRR	59307
ST2	ST-2	hgnc_alias_symbol	SDCBP2	27111
TBK1	TBK1	hgnc_symbol	TBK1	29110
TIRAP	TIRAP	hgnc_symbol	TIRAP	114609
Wnt	WNT	bioentities_symbol	WNT5B	81029
Wnt	WNT	bioentities_symbol	WNT7B	7477
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Notch	Notch	bioentities_symbol	NOTCH4	4855
Wnt	WNT	bioentities_symbol	WNT7A	7476
Wnt	WNT	bioentities_symbol	WNT4	54361
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT10B	7480
TLR2	TLR2	hgnc_symbol	TLR2	7097
TLR3	TLR3	hgnc_symbol	TLR3	7098
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT11	7481
