word	symbol	source	hgnc_symbol	entrez
ADCY7*	ADCY7	hgnc_symbol	ADCY7	113
ST6GAL1	ST6GAL1	hgnc_symbol	ST6GAL1	6480
hCG	hCG	bioentities_symbol	CGA	1081
GRB2	GRB2	hgnc_symbol	GRB2	2885
HK2	HK2	hgnc_symbol	HK2	3099
MRPS6	MRPS6	hgnc_symbol	MRPS6	64968
HIBCH	HIBCH	hgnc_symbol	HIBCH	26275
hCG	hCG	bioentities_symbol	CGB3	1082
PPIF	PPIF	hgnc_symbol	PPIF	10105
PFKFB3	PFKFB3	hgnc_symbol	PFKFB3	5209
GRWD1	GRWD1	hgnc_symbol	GRWD1	83743
CEP170*	CEP170	hgnc_symbol	CEP170	9859
ACAP1	ACAP1	hgnc_symbol	ACAP1	9744
CYFIP2	CYFIP2	hgnc_symbol	CYFIP2	26999
ATAD3A*	ATAD3A	hgnc_symbol	ATAD3A	55210
GJA1*	GJA1	hgnc_symbol	GJA1	2697
GAS7	GAS7	hgnc_symbol	GAS7	8522
PHF5A	PHF5A	hgnc_symbol	PHF5A	84844
GEM	GEM	hgnc_symbol	GEM	2669
TCEAL8	TCEAL8	hgnc_symbol	TCEAL8	90843
UGDH	UGDH	hgnc_symbol	UGDH	7358
DHRS3	DHRS3	hgnc_symbol	DHRS3	9249
PFKFB2	PFKFB2	hgnc_symbol	PFKFB2	5208
UCK2	UCK2	hgnc_symbol	UCK2	7371
FSH	FSH	bioentities_symbol	FSHB	2488
MYO1C	MYO1C	hgnc_symbol	MYO1C	4641
FSH	FSH	bioentities_symbol	CGA	1081
UGP2*	UGP2	hgnc_symbol	UGP2	7360
YTHDF2	YTHDF2	hgnc_symbol	YTHDF2	51441
WDR26	WDR26	hgnc_symbol	WDR26	80232
