word	symbol	source	hgnc_symbol	entrez
GI	Gi	bioentities_symbol	GNAI2	2771
GI	Gi	bioentities_symbol	GNAI1	2770
UDP-GalNAc	UDP-GalNAc	hgnc_alias_symbol	GBGT1	26301
Actin	Actin	bioentities_symbol	ACTG1	71
PKCI	PKCI	hgnc_alias_symbol	PRKCI	5584
Actin	Actin	bioentities_symbol	ACTG2	72
Actin	Actin	bioentities_symbol	ACTB	60
Actin	Actin	bioentities_symbol	ACTA2	59
GI	Gi	bioentities_symbol	GNAT2	2780
GI	Gi	bioentities_symbol	GNAO1	2775
Rho	Rho	hgnc_alias_symbol	RHOD	29984
Actin	Actin	bioentities_symbol	ACTC1	70
gnk	GNK	hgnc_alias_symbol	NAGK	55577
GI	Gi	bioentities_symbol	GNAZ	2781
Actin	Actin	bioentities_symbol	ACTA1	58
GI	Gi	bioentities_symbol	GNAT1	2779
GI	Gi	bioentities_symbol	GNAT3	346562
Gle-1-P	GLE1	hgnc_symbol	GLE1	2733
GI	Gi	bioentities_symbol	GNAI3	2773
