word	symbol	source	hgnc_symbol	entrez
MCL-1	Mcl-1	hgnc_alias_symbol	MCL1	4170
MEK1/2	MEK1	hgnc_alias_symbol	MAP2K1	5604
PARP1	PARP1	hgnc_symbol	PARP1	142
Apaf-1	APAF-1	hgnc_alias_symbol	APAF1	317
ATM	ATM	hgnc_symbol	ATM	472
BCL-XL	bcl-xL	hgnc_alias_symbol	BCL2L1	598
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
BAX	BAX	hgnc_symbol	BAX	581
BAK	BAK	hgnc_alias_symbol	BAK1	578
CHK1-	CHK1	hgnc_alias_symbol	CHEK1	1111
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
CHK1-ATM/ATR	ATR	hgnc_symbol	ATR	545
SRC	SRC	hgnc_symbol	SRC	6714
RAS	RAS	bioentities_symbol	HRAS	3265
MEK1/2	MEK2	hgnc_alias_symbol	MAP2K2	5605
RAF-1	Raf-1	hgnc_alias_symbol	RAF1	5894
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
