word	symbol	source	hgnc_symbol	entrez
pdhB	PDHB	hgnc_symbol	PDHB	5162
pdhA	PDHA	hgnc_prev_symbol	PDHA1	5160
opo]	Opo	hgnc_alias_symbol	OFCC1	266553
LpA	LPA	hgnc_symbol	LPA	4018
ndk	NDK	hgnc_alias_symbol	CMPK2	129607
eno	ENO	bioentities_symbol	ENO3	2027
CMP	CMP	hgnc_prev_symbol	MATN1	4146
PEP	PEP	hgnc_alias_symbol	PAEP	5047
phet	PHET	hgnc_alias_symbol	SPAG9	9043
CDP	CDP	hgnc_alias_symbol	CUX1	1523
eno	ENO	bioentities_symbol	ENO4	387712
Lipo-	LIPO	hgnc_alias_symbol	HMGA2	8091
ATTP	Attp	hgnc_alias_symbol	UEVLD	55293
dcd	DCD	hgnc_symbol	DCD	117159
cmk	CMK	hgnc_prev_symbol	CXCL9	4283
CTP	CTP	hgnc_alias_symbol	SLC25A1	6576
eno	ENO	bioentities_symbol	ENO1	2023
dut	DUT	hgnc_symbol	DUT	1854
pnp	PNP	hgnc_symbol	PNP	4860
eno	ENO	bioentities_symbol	ENO2	2026
ded	DED	hgnc_alias_symbol	AATF	26574
