word	symbol	source	hgnc_symbol	entrez
Ldha	LDHA	hgnc_symbol	LDHA	3939
Aco2	ACO2	hgnc_symbol	ACO2	50
Idh2	IDH2	hgnc_symbol	IDH2	3418
Idh3g	IDH3G	hgnc_symbol	IDH3G	3421
Idh3b	IDH3B	hgnc_symbol	IDH3B	3420
Pfkp	PFKP	hgnc_symbol	PFKP	5214
Pgk1	PGK1	hgnc_symbol	PGK1	5230
Idh3a	IDH3A	hgnc_symbol	IDH3A	3419
Pfkl	PFKL	hgnc_symbol	PFKL	5211
Hk2	HK2	hgnc_symbol	HK2	3099
Hk3	HK3	hgnc_symbol	HK3	3101
Pfkfb4	PFKFB4	hgnc_symbol	PFKFB4	5210
Dlat	DLAT	hgnc_symbol	DLAT	1737
Pfkm	PFKM	hgnc_symbol	PFKM	5213
Aldoc	ALDOC	hgnc_symbol	ALDOC	230
Cs	CS	hgnc_symbol	CS	1431
Suclg2	SUCLG2	hgnc_symbol	SUCLG2	8801
Glut6	GLUT6	hgnc_alias_symbol	SLC2A6	11182
Gpi	GPI	hgnc_symbol	GPI	2821
Hk1	HK1	hgnc_symbol	HK1	3098
Pfkfb2	PFKFB2	hgnc_symbol	PFKFB2	5208
Pfkfb3	PFKFB3	hgnc_symbol	PFKFB3	5209
Aldoa	ALDOA	hgnc_symbol	ALDOA	226
Mdh2	MDH2	hgnc_symbol	MDH2	4191
Tpi1	TPI1	hgnc_symbol	TPI1	7167
Glut3	GLUT3	hgnc_prev_symbol	SLC2A3	6515
Pkm2	PKM2	hgnc_prev_symbol	PKM	5315
Pdha1	PDHA1	hgnc_symbol	PDHA1	5160
Pdhb	PDHB	hgnc_symbol	PDHB	5162
Glut1	GLUT1	hgnc_prev_symbol	SLC2A1	6513
Ogdh	OGDH	hgnc_symbol	OGDH	4967
Eno2	ENO2	hgnc_symbol	ENO2	2026
Sdhb	SDHB	hgnc_symbol	SDHB	6390
Sdhc	SDHC	hgnc_symbol	SDHC	6391
Sdhd	SDHD	hgnc_symbol	SDHD	6392
Eno3	ENO3	hgnc_symbol	ENO3	2027
Fh1*	FH1	hgnc_alias_symbol	FLNB	2317
Eno1	ENO1	hgnc_symbol	ENO1	2023
Dld	DLD	hgnc_symbol	DLD	1738
