word	symbol	source	hgnc_symbol	entrez
AR	AR	hgnc_symbol	AR	367
LHRH	LHRH	hgnc_prev_symbol	GNRH1	2796
LH↑	LH	bioentities_symbol	CGA	1081
LH↑	LH	bioentities_symbol	LHB	3972
LH	LH	bioentities_symbol	CGA	1081
LH	LH	bioentities_symbol	LHB	3972
SBMA	SBMA	hgnc_prev_symbol	AR	367
AR	AR	hgnc_symbol	AR	367
DDR)	DDR	bioentities_symbol	DDR1	780
DDR)	DDR	bioentities_symbol	DDR2	4921
AR	AR	hgnc_symbol	AR	367
AR	AR	hgnc_symbol	AR	367
AR	AR	hgnc_symbol	AR	367
AR	AR	hgnc_symbol	AR	367
AR	AR	hgnc_symbol	AR	367
AR	AR	hgnc_symbol	AR	367
LHRH-R	LHRHR	hgnc_alias_symbol	GNRHR	2798
AR	AR	hgnc_symbol	AR	367
AR	AR	hgnc_symbol	AR	367
