word	symbol	source	hgnc_symbol	entrez
ERK	ERK	bioentities_symbol	MAPK3	5595
BMP	BMP	bioentities_symbol	BMP8A	353500
BMP	BMP	bioentities_symbol	GDF6	392255
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
BMP	BMP	bioentities_symbol	BMP7	655
EPO-R	EPOR	hgnc_symbol	EPOR	2057
ERK	ERK	bioentities_symbol	MAPK1	5594
STAT	STAT	bioentities_symbol	STAT5B	6777
EPO	EPO	hgnc_symbol	EPO	2056
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
GDF15	GDF15	hgnc_symbol	GDF15	9518
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
BMP	BMP	bioentities_symbol	BMP1	649
Activin	Activin	bioentities_symbol	INHBA	3624
Activin	Activin	bioentities_symbol	INHBB	3625
STAT	STAT	bioentities_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT5A	6776
TFR2	TFR2	hgnc_symbol	TFR2	7036
BMP	BMP	bioentities_symbol	GDF2	2658
BMP	BMP	bioentities_symbol	BMP10	27302
STAT3	STAT3	hgnc_symbol	STAT3	6774
Mt-2	MT2	hgnc_prev_symbol	MT2A	4502
BMP	BMP	bioentities_symbol	BMP2	650
BMP	BMP	bioentities_symbol	BMP3	651
BMP	BMP	bioentities_symbol	BMP8B	656
BMP	BMP	bioentities_symbol	BMP5	653
BMP	BMP	bioentities_symbol	BMP6	654
HIF	HIF	bioentities_symbol	EPAS1	2034
C/EBP.	EBP	hgnc_symbol	EBP	10682
BMP	BMP	bioentities_symbol	GDF5	8200
BMP	BMP	bioentities_symbol	BMP15	9210
BMP	BMP	bioentities_symbol	GDF3	9573
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT3	6774
HAMP	HAMP	hgnc_symbol	HAMP	57817
STAT	STAT	bioentities_symbol	STAT1	6772
HIF	HIF	bioentities_symbol	HIF3A	64344
HIF	HIF	bioentities_symbol	HIF1A	3091
HIF	HIF	bioentities_symbol	ARNT	405
HFE	HFE	hgnc_symbol	HFE	3077
BMP	BMP	bioentities_symbol	GDF7	151449
HIF	HIF	bioentities_symbol	ARNT2	9915
HIF	HIF	bioentities_symbol	ARNTL	406
BMP	BMP	bioentities_symbol	BMP4	652
BMP	BMP	bioentities_symbol	GDF1	2657
STAT	STAT	bioentities_symbol	STAT4	6775
ActivinB	Activin_B	bioentities_symbol	INHBB	3625
