word	symbol	source	hgnc_symbol	entrez
MTOR	MTOR	hgnc_symbol	MTOR	2475
AKT	AKT	bioentities_symbol	AKT1	207
Raptor	raptor	hgnc_alias_symbol	RPTOR	57521
AKT	AKT	bioentities_symbol	AKT2	208
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
MTORC2	mTORC2	bioentities_symbol	MAPKAP1	79109
MCP-1	MCP-1	hgnc_alias_symbol	CCL2	6347
MTORC2	mTORC2	bioentities_symbol	RICTOR	253260
MTORC2	mTORC2	bioentities_symbol	MLST8	64223
MTORC2	mTORC2	bioentities_symbol	MTOR	2475
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
Rictor	RICTOR	hgnc_symbol	RICTOR	253260
AKT	AKT	bioentities_symbol	AKT3	10000
ATF4	ATF4	hgnc_symbol	ATF4	468
