word	symbol	source	hgnc_symbol	entrez
CBX2,LHX9	CBX2	hgnc_symbol	CBX2	84733
CBX2,LHX9	LHX9	hgnc_symbol	LHX9	56956
DHH	DHH	hgnc_symbol	DHH	50846
AMH	AMH	hgnc_symbol	AMH	268
WT1,	WT1	hgnc_symbol	WT1	7490
EMX2,	EMX2	hgnc_symbol	EMX2	2018
FOG2,	FOG2	hgnc_alias_symbol	ZFPM2	23414
DMRT1?	DMRT1	hgnc_symbol	DMRT1	1761
WNT4	WNT4	hgnc_symbol	WNT4	54361
GATA4,	GATA4	hgnc_symbol	GATA4	2626
sOx9	SOX9	hgnc_symbol	SOX9	6662
FGF9,	FGF9	hgnc_symbol	FGF9	2254
PBX1,	PBX1	hgnc_symbol	PBX1	5087
RSPO1	RSPO1	hgnc_symbol	RSPO1	284654
FOXL2	FOXL2	hgnc_symbol	FOXL2	668
SRY	SRY	hgnc_symbol	SRY	6736
PTGDS	PTGDS	hgnc_symbol	PTGDS	5730
NR5A1	NR5A1	hgnc_symbol	NR5A1	2516
