word	symbol	source	hgnc_symbol	entrez
IGF1R	IGF1R	hgnc_symbol	IGF1R	3480
RAF,PI3K	PI3K	bioentities_symbol	PIK3R6	146850
GRB2	GRB2	hgnc_symbol	GRB2	2885
RAF,PI3K	PI3K	bioentities_symbol	PIK3R4	30849
RAF,PI3K	RAF	bioentities_symbol	RAF1	5894
RAF,PI3K	PI3K	bioentities_symbol	PIK3CG	5294
RAF,PI3K	PI3K	bioentities_symbol	PIK3CA	5290
RAF,PI3K	RAF	bioentities_symbol	BRAF	673
BCL-2	Bcl-2	hgnc_alias_symbol	BCL2	596
RAF,PI3K	RAF	bioentities_symbol	ARAF	369
RAF,PI3K	PI3K	bioentities_symbol	PIK3CD	5293
RAF,PI3K	PI3K	bioentities_symbol	PIK3R5	23533
RAF,PI3K	PI3K	bioentities_symbol	PIK3R3	8503
RAF,PI3K	PI3K	bioentities_symbol	PIK3CB	5291
