word	symbol	source	hgnc_symbol	entrez
MAP3K	MAP3K	bioentities_symbol	TAOK2	9344
MAP3K	MAP3K	bioentities_symbol	MAP3K21	84451
MAP3K	MAP3K	bioentities_symbol	MAP3K2	10746
MAP3K	MAP3K	bioentities_symbol	MAP3K5	4217
MAP3K	MAP3K	bioentities_symbol	MAP3K13	9175
MAP3K	MAP3K	bioentities_symbol	MAP3K6	9064
MAP3K	MAP3K	bioentities_symbol	MAP3K4	4216
MAP3K	MAP3K	bioentities_symbol	MAP3K8	1326
MAP3K	MAP3K	bioentities_symbol	ARAF	369
IKK2	IKK2	hgnc_alias_symbol	IKBKB	3551
-IRAK	IRAK	hgnc_alias_symbol	IRAK1	3654
MAP3K	MAP3K	bioentities_symbol	MAP3K7	6885
MAP3K	MAP3K	bioentities_symbol	MAP3K3	4215
MAP3K	MAP3K	bioentities_symbol	MAP3K14	9020
MAP3K	MAP3K	bioentities_symbol	MAP3K12	7786
IKK1	IKK1	hgnc_alias_symbol	CHUK	1147
MAP3K	MAP3K	bioentities_symbol	TAOK3	51347
MAP3K	MAP3K	bioentities_symbol	MAP3K9	4293
CD14	CD14	hgnc_symbol	CD14	929
MAP3K	MAP3K	bioentities_symbol	BRAF	673
MAP3K	MAP3K	bioentities_symbol	MAP3K1	4214
MAP3K	MAP3K	bioentities_symbol	MAP3K20	51776
MAP3K	MAP3K	bioentities_symbol	MAP3K19	80122
MAP3K	MAP3K	bioentities_symbol	MAP3K11	4296
MAP3K	MAP3K	bioentities_symbol	TAOK1	57551
MD-2	MD-2	hgnc_alias_symbol	LY96	23643
MAP3K	MAP3K	bioentities_symbol	MAP3K10	4294
MAP3K	MAP3K	bioentities_symbol	RAF1	5894
MAP3K	MAP3K	bioentities_symbol	MAP3K15	389840
TRAF6-	TRAF6	hgnc_symbol	TRAF6	7189
-MyD88	MYD88	hgnc_symbol	MYD88	4615
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
TLR4	TLR4	hgnc_symbol	TLR4	7099
