word	symbol	source	hgnc_symbol	entrez
MVD	MVD	hgnc_symbol	MVD	4597
ACAT	ACAT	hgnc_alias_symbol	SOAT1	6646
MVK	MVK	hgnc_symbol	MVK	4598
PMK	PMK	hgnc_alias_symbol	PMVK	10654
FDPS	FDPS	hgnc_symbol	FDPS	2224
HDR	HDR	hgnc_alias_symbol	GATA3	2625
ACAT1	ACAT1	hgnc_symbol	ACAT1	38
ACAT2	ACAT2	hgnc_symbol	ACAT2	39
HMGCS2	HMGCS2	hgnc_symbol	HMGCS2	3158
ISPD	ISPD	hgnc_symbol	ISPD	729920
REF1	REF-1	hgnc_alias_symbol	APEX1	328
HMGCR	HMGCR	hgnc_symbol	HMGCR	3156
REF	REF	hgnc_alias_symbol	ALYREF	10189
HMGCS1	HMGCS1	hgnc_symbol	HMGCS1	3157
HMGCS	HMGCS	hgnc_prev_symbol	HMGCS1	3157
