word	symbol	source	hgnc_symbol	entrez
ATPO	ATPO	hgnc_alias_symbol	ATP5PO	539
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
Cat	CAT	hgnc_symbol	CAT	847
P2X7	P2X7	hgnc_alias_symbol	P2RX7	5027
PHP	PHP	hgnc_prev_symbol	SOX3	6658
MyD88	MYD88	hgnc_symbol	MYD88	4615
MAVS	MAVS	hgnc_symbol	MAVS	57506
Mfn2	MFN2	hgnc_symbol	MFN2	9927
TXNIP	TXNIP	hgnc_symbol	TXNIP	10628
TRX	TRX	hgnc_alias_symbol	TXN	7295
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
IL-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
