word	symbol	source	hgnc_symbol	entrez
ADH	ADH	bioentities_symbol	ADH1A	124
Fdp	FDP	hgnc_alias_symbol	OTOR	56914
ADH	ADH	bioentities_symbol	ADH1C	126
Eda	EDA	hgnc_symbol	EDA	1896
(edd)	EDD	hgnc_alias_symbol	UBR5	51366
HPr	HPR	hgnc_symbol	HPR	3250
AcP	ACP	hgnc_alias_symbol	NDUFAB1	4706
LDH	LDH	bioentities_symbol	LDHB	3945
PDH	PDH	bioentities_symbol	DLAT	1737
ADH	ADH	bioentities_symbol	ADH1B	125
ADH	ADH	bioentities_symbol	ADH4	127
CS	CS	hgnc_symbol	CS	1431
PEP	PEP	hgnc_alias_symbol	PAEP	5047
GAPDH	GAPDH	hgnc_symbol	GAPDH	2597
GAP/DHAP	GAP	hgnc_alias_symbol	RASA1	5921
GOX	GOX	hgnc_alias_symbol	HAO1	54363
ACE	ACE	hgnc_symbol	ACE	1636
LDH	LDH	bioentities_symbol	LDHC	3948
Acn	ACN	hgnc_alias_symbol	NF2	4771
-MAL+	MAL	hgnc_symbol	MAL	4118
acnAB,aceEF,focA,fumA,gltA,malT,manXYZ,mdh,mlc,pekA,	MLC	hgnc_alias_symbol	MLC1	23209
SCS	SCS	hgnc_alias_symbol	TWIST1	7291
PDH	PDH	bioentities_symbol	DLD	1738
PDH	PDH	bioentities_symbol	PDHA2	5161
pdhR,pflB,pgk,ptsG,sdhCDAB,sucABCD,ugpABCEQ	PGK	hgnc_alias_symbol	PRKG1	5592
El-P	ELP	hgnc_alias_symbol	NR5A1	2516
LDH	LDH	bioentities_symbol	LDHA	3939
PGL/6PG	PGL	hgnc_prev_symbol	SDHD	6392
EIIA-P	E2A	hgnc_alias_symbol	TCF3	6929
COAA	COAA	hgnc_alias_symbol	RBM14	10432
Ack	ACK	hgnc_alias_symbol	TNK2	10188
PDH	PDH	bioentities_symbol	PDHX	8050
PDH	PDH	bioentities_symbol	PDHA1	5160
ADH	ADH	bioentities_symbol	ADH5	128
fbp,	FBP	hgnc_prev_symbol	FBP1	2203
SDH	SDH	hgnc_prev_symbol	SDHB	6390
Eno	ENO	bioentities_symbol	ENO3	2027
Eno	ENO	bioentities_symbol	ENO4	387712
ADH	ADH	bioentities_symbol	ADH6	130
PDH	PDH	bioentities_symbol	PDHB	5162
Eno	ENO	bioentities_symbol	ENO2	2026
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
Eno	ENO	bioentities_symbol	ENO1	2023
(rpiA,B)	RPIA	hgnc_symbol	RPIA	22934
(rpe	RPE	hgnc_symbol	RPE	6120
(pta)	PT-ALPHA	hgnc_alias_symbol	PTCRA	171558
Ald	ALD	hgnc_prev_symbol	ABCD1	215
pgm)	PG-M	hgnc_alias_symbol	VCAN	1462
Pyk	PYK	hgnc_prev_symbol	PHKA2	5256
PTS	PTS	hgnc_symbol	PTS	5805
ADH	ADH	bioentities_symbol	ADH7	131
CIT	CIT	hgnc_symbol	CIT	11113
ADH	ADH	bioentities_symbol	ADHFE1	137872
