word	symbol	source	hgnc_symbol	entrez
DAZL	DAZL	hgnc_symbol	DAZL	1618
ALK3	ALK3	hgnc_alias_symbol	BMPR1A	657
bcl6b,	BCL6B	hgnc_symbol	BCL6B	255877
plzf,	PLZF	hgnc_alias_symbol	ZBTB16	7704
BMP4	BMP4	hgnc_symbol	BMP4	652
Kit	KIT	hgnc_symbol	KIT	3815
FSH	FSH	bioentities_symbol	FSHB	2488
FSHR	FSHR	hgnc_symbol	FSHR	2492
oct3/4	Oct4	hgnc_alias_symbol	POU5F1	5460
sox3	SOX3	hgnc_symbol	SOX3	6658
Dnd1	DND1	hgnc_symbol	DND1	373863
FSH	FSH	bioentities_symbol	CGA	1081
RAR	RAR	bioentities_symbol	RARA	5914
Spg	SPG	hgnc_alias_symbol	IFT122	55764
RAR	RAR	bioentities_symbol	RARG	5916
RAR	RAR	bioentities_symbol	RARB	5915
