word	symbol	source	hgnc_symbol	entrez
IL4R	IL4R	hgnc_symbol	IL4R	3566
IL4/IL13	IL4	hgnc_symbol	IL4	3565
CCR4+	CCR4	hgnc_symbol	CCR4	1233
CD2	CD2	hgnc_symbol	CD2	914
CD4/CD8'	CD8	bioentities_symbol	CD8B	926
CD4/CD8'	CD8	bioentities_symbol	CD8A	925
CD58	CD58	hgnc_symbol	CD58	965
CD4	CD4	hgnc_symbol	CD4	920
FOXP3	FOXP3	hgnc_symbol	FOXP3	50943
HLA-DR	HLA_DR	bioentities_symbol	HLA-DRB5	3127
HLA-DR	HLA_DR	bioentities_symbol	HLA-DRA	3122
CIITA	CIITA	hgnc_symbol	CIITA	4261
IKBE	IKBE	hgnc_alias_symbol	NFKBIE	4794
IL4/IL13	IL13	hgnc_symbol	IL13	3596
TRAF	TRAF	bioentities_symbol	TRAF1	7185
TRAF	TRAF	bioentities_symbol	TRAF2	7186
TRAF	TRAF	bioentities_symbol	TRAF3	7187
JAK2	JAK2	hgnc_symbol	JAK2	3717
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
PD1	PD-1	hgnc_alias_symbol	PDCD1	5133
REL	REL	hgnc_symbol	REL	5966
RELB	RELB	hgnc_symbol	RELB	5971
STAT6	STAT6	hgnc_symbol	STAT6	6778
TCR	TCR	bioentities_symbol	TRB	6957
IKBa	IkappaBalpha	hgnc_alias_symbol	NFKBIA	4792
TCR	TCR	bioentities_symbol	TRG	6965
TNF	TNF	hgnc_symbol	TNF	7124
A20	A20	hgnc_alias_symbol	TNFAIP3	7128
TRAF	TRAF	bioentities_symbol	TRAF7	84231
TRAF	TRAF	bioentities_symbol	TRAF4	9618
TRAF	TRAF	bioentities_symbol	TRAF5	7188
TRAF	TRAF	bioentities_symbol	TRAF6	7189
HLA-DR	HLA_DR	bioentities_symbol	HLA-DRB1	3123
TCR	TCR	bioentities_symbol	TRA	6955
TCR	TCR	bioentities_symbol	TRD	6964
