word	symbol	source	hgnc_symbol	entrez
MAC	MAC	bioentities_symbol	C7	730
PspC	PSP-C	hgnc_alias_symbol	SFTPC	6440
MAC	MAC	bioentities_symbol	C6	729
His	HIS	hgnc_alias_symbol	AKR1B10	57016
TED	TED	hgnc_alias_symbol	FAM155B	27112
CBD	CBD	hgnc_prev_symbol	OPN1MW	2652
FH	FH	hgnc_symbol	FH	2271
MAC	MAC	bioentities_symbol	C9	735
MAC	MAC	bioentities_symbol	C5	727
C3b	C3b	hgnc_alias_symbol	C3	718
MAC	MAC	bioentities_symbol	C8A	731
CFH	CFH	hgnc_symbol	CFH	3075
MAC	MAC	bioentities_symbol	C8G	733
MAC	MAC	bioentities_symbol	C8B	732
