word	symbol	source	hgnc_symbol	entrez
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
PDGF,	PDGF	bioentities_symbol	PDGFD	80310
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK11	5600
chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Akt	AKT	bioentities_symbol	AKT2	208
Raf	RAF	bioentities_symbol	RAF1	5894
chemokines	Chemokine	bioentities_symbol	PPBP	5473
PDGF,	PDGF	bioentities_symbol	PDGFC	56034
Raf	RAF	bioentities_symbol	BRAF	673
chemokines	Chemokine	bioentities_symbol	CXCL13	10563
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK8	5599
(p53/RB)	p53	hgnc_alias_symbol	TP53	7157
Raf	RAF	bioentities_symbol	ARAF	369
PDGF,	PDGF	bioentities_symbol	PDGFB	5155
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK9	5601
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK3	5595
PDGF,	PDGF	bioentities_symbol	PDGFA	5154
Ras	RAS	bioentities_symbol	NRAS	4893
MTOR	MTOR	hgnc_symbol	MTOR	2475
chemokines	Chemokine	bioentities_symbol	CXCL10	3627
(Bax/Bad)	BAD	hgnc_symbol	BAD	572
MEKK	MEKK	hgnc_alias_symbol	MAP3K1	4214
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
chemokines	Chemokine	bioentities_symbol	CXCL12	6387
VEGF,	VEGF	bioentities_symbol	PGF	5228
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
chemokines	Chemokine	bioentities_symbol	CXCL6	6372
chemokines	Chemokine	bioentities_symbol	CXCL3	2921
chemokines	Chemokine	bioentities_symbol	CXCL8	3576
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK12	6300
chemokines	Chemokine	bioentities_symbol	CXCL2	2920
chemokines	Chemokine	bioentities_symbol	CXCL11	6373
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK14	1432
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK1	5594
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK10	5602
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	HRAS	3265
chemokines	Chemokine	bioentities_symbol	CXCL1	2919
MAPK/ERK	ERK	bioentities_symbol	MAPK1	5594
MAPK/ERKsignalingandthehallmarksofcancer	MAPK	bioentities_symbol	MAPK13	5603
(TNF,	TNF	hgnc_symbol	TNF	7124
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
chemokines	Chemokine	bioentities_symbol	CXCL14	9547
EGF	EGF	hgnc_symbol	EGF	1950
chemokines	Chemokine	bioentities_symbol	CXCL5	6374
MAPK/ERK	ERK	bioentities_symbol	MAPK3	5595
chemokines	Chemokine	bioentities_symbol	PF4	5196
IGFI	IGF-I	hgnc_alias_symbol	IGF1	3479
