word	symbol	source	hgnc_symbol	entrez
p-AKT/PTEN	AKT	bioentities_symbol	AKT3	10000
p-AKT/PTEN	PTEN	hgnc_symbol	PTEN	5728
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
p-AKT/PTEN	AKT	bioentities_symbol	AKT1	207
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
ERa	ER-alpha	hgnc_alias_symbol	ESR1	2099
(GPR30)	GPR30	hgnc_prev_symbol	GPER1	2852
BOO	Boo	hgnc_alias_symbol	BCL2L10	10017
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PCNA	PCNA	hgnc_symbol	PCNA	5111
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
p-AKT/PTEN	AKT	bioentities_symbol	AKT2	208
