word	symbol	source	hgnc_symbol	entrez
Trop-2	TROP2	hgnc_alias_symbol	TACSTD2	4070
МАРК	MAPK	bioentities_symbol	MAPK14	1432
МАРК	MAPK	bioentities_symbol	MAPK3	5595
МАРК	MAPK	bioentities_symbol	MAPK8	5599
МАРК	MAPK	bioentities_symbol	MAPK11	5600
МАРК	MAPK	bioentities_symbol	MAPK13	5603
МАРК	MAPK	bioentities_symbol	MAPK12	6300
МАРК	MAPK	bioentities_symbol	MAPK1	5594
МАРК	MAPK	bioentities_symbol	MAPK9	5601
МАРК	MAPK	bioentities_symbol	MAPK10	5602
МАРК	MAK	hgnc_symbol	MAK	4117
RACK1	RACK1	hgnc_symbol	RACK1	10399
FAK	FAK	hgnc_alias_symbol	PTK2	5747
FAK	FAK	hgnc_alias_symbol	PTK2	5747
TACE	TACE	hgnc_prev_symbol	ADAM17	6868
RACK1	RACK1	hgnc_symbol	RACK1	10399
B-catenin	BCATENIN	bioentities_symbol	CTNNB1	1499
Numb	NUMB	hgnc_symbol	NUMB	8650
с-Мус	c-Myc	hgnc_alias_symbol	MYC	4609
PARP1	PARP1	hgnc_symbol	PARP1	142
