word	symbol	source	hgnc_symbol	entrez
FGF	FGF	bioentities_symbol	FGF1	2246
FGF	FGF	bioentities_symbol	FGF9	2254
FGF	FGF	bioentities_symbol	FGF14	2259
Erk	ERK	bioentities_symbol	MAPK1	5594
FGF	FGF	bioentities_symbol	FGF16	8823
Myc/CyclinD	MYC	hgnc_symbol	MYC	4609
FGF	FGF	bioentities_symbol	FGF2	2247
FGF	FGF	bioentities_symbol	FGF3	2248
FGF	FGF	bioentities_symbol	FGF5	2250
wnt	WNT	bioentities_symbol	WNT4	54361
FGF	FGF	bioentities_symbol	FGF6	2251
FGF	FGF	bioentities_symbol	FGF7	2252
wnt	WNT	bioentities_symbol	WNT3	7473
wnt	WNT	bioentities_symbol	WNT5A	7474
wnt	WNT	bioentities_symbol	WNT6	7475
FGF	FGF	bioentities_symbol	FGF20	26281
FGF	FGF	bioentities_symbol	FGF21	26291
FGF	FGF	bioentities_symbol	FGF4	2249
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
FGF	FGF	bioentities_symbol	FGF8	2253
wnt	WNT	bioentities_symbol	WNT5B	81029
wnt	WNT	bioentities_symbol	WNT1	7471
wnt	WNT	bioentities_symbol	WNT2	7472
Erk	ERK	bioentities_symbol	MAPK3	5595
GPI	GPI	hgnc_symbol	GPI	2821
MEK	MEK	bioentities_symbol	MAP2K2	5605
MEK	MEK	bioentities_symbol	MAP2K1	5604
MMP9	MMP9	hgnc_symbol	MMP9	4318
Myc/CyclinD	Cyclin_D	bioentities_symbol	CCND2	894
Myc/CyclinD	Cyclin_D	bioentities_symbol	CCND3	896
Smad2/3	SMAD3	hgnc_symbol	SMAD3	4088
FGF	FGF	bioentities_symbol	FGF22	27006
Myc/CyclinD	Cyclin_D	bioentities_symbol	CCND1	595
PDK1	PDK1	hgnc_symbol	PDK1	5163
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
FGF	FGF	bioentities_symbol	FGF10	2255
FGF	FGF	bioentities_symbol	FGF11	2256
FGF	FGF	bioentities_symbol	FGF12	2257
FGF	FGF	bioentities_symbol	FGF13	2258
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PTEN	PTEN	hgnc_symbol	PTEN	5728
Rac1	RAC1	hgnc_symbol	RAC1	5879
Smad2/3	SMAD2	hgnc_symbol	SMAD2	4087
wnt	WNT	bioentities_symbol	WNT10B	7480
wnt	WNT	bioentities_symbol	WNT11	7481
FGF	FGF	bioentities_symbol	FGF23	8074
FGF	FGF	bioentities_symbol	FGF18	8817
FGF	FGF	bioentities_symbol	FGF17	8822
FGF	FGF	bioentities_symbol	FGF19	9965
FGFR	FGFR	bioentities_symbol	FGFR4	2264
FGFR	FGFR	bioentities_symbol	FGFRL1	53834
FGFR	FGFR	bioentities_symbol	FGFR1	2260
FGFR	FGFR	bioentities_symbol	FGFR3	2261
wnt	WNT	bioentities_symbol	WNT7A	7476
wnt	WNT	bioentities_symbol	WNT7B	7477
wnt	WNT	bioentities_symbol	WNT8B	7479
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
wnt	WNT	bioentities_symbol	WNT2B	7482
wnt	WNT	bioentities_symbol	WNT9A	7483
Bad/caspase-9/Rac-1	BAD	hgnc_symbol	BAD	572
wnt	WNT	bioentities_symbol	WNT3A	89780
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
GPC3	GPC3	hgnc_symbol	GPC3	2719
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
wnt	WNT	bioentities_symbol	WNT8A	7478
wnt	WNT	bioentities_symbol	WNT16	51384
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
TGF-B2	TGFB2	hgnc_symbol	TGFB2	7042
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Bad/caspase-9/Rac-1	Rac-1	hgnc_alias_symbol	RAC1	5879
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
wnt	WNT	bioentities_symbol	WNT9B	7484
FGFR	FGFR	bioentities_symbol	FGFR2	2263
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
wnt	WNT	bioentities_symbol	WNT10A	80326
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
