word	symbol	source	hgnc_symbol	entrez
↑P13K/Akt	AKT	bioentities_symbol	AKT3	10000
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
↑P13K/Akt	AKT	bioentities_symbol	AKT2	208
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
↑P13K/Akt	AKT	bioentities_symbol	AKT1	207
↑IL-6	IL6	hgnc_symbol	IL6	3569
↑P13K/Akt	PI3K	bioentities_symbol	PIK3CG	5294
↑P13K/Akt	PI3K	bioentities_symbol	PIK3R4	30849
-IL-1RA↑	IL1RA	hgnc_alias_symbol	IL1RN	3557
–IL-18BP-	IL18BP	hgnc_symbol	IL18BP	10068
↑P13K/Akt	PI3K	bioentities_symbol	PIK3R5	23533
-TIMP-1-	TIMP1	hgnc_symbol	TIMP1	7076
↑P13K/Akt	PI3K	bioentities_symbol	PIK3CA	5290
↑P13K/Akt	PI3K	bioentities_symbol	PIK3R6	146850
↑P13K/Akt	PI3K	bioentities_symbol	PIK3CD	5293
↑P13K/Akt	PI3K	bioentities_symbol	PIK3R3	8503
-IL-10-	IL10	hgnc_symbol	IL10	3586
H3N	H3/n	hgnc_alias_symbol	HIST2H3A	333932
↑P13K/Akt	PI3K	bioentities_symbol	PIK3CB	5291
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
