word	symbol	source	hgnc_symbol	entrez
SAT	SAT	hgnc_prev_symbol	SAT1	6303
KSR	KSR	bioentities_symbol	KSR1	8844
(LACI,	LACI	hgnc_prev_symbol	TFPI	7035
SPT	SPT	hgnc_alias_symbol	AGXT	189
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCB4	5332
PLC	PLC	bioentities_symbol	PLCB1	23236
KSR	KSR	bioentities_symbol	KSR2	283455
PLC	PLC	bioentities_symbol	PLCZ1	89869
PLC	PLC	bioentities_symbol	PLCG1	5335
LCB2,	LCB2	hgnc_alias_symbol	SPTLC2	9517
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCB2	5330
PLC	PLC	bioentities_symbol	PLCB3	5331
PLC	PLC	bioentities_symbol	PLCD1	5333
PLC	PLC	bioentities_symbol	PLCD4	84812
