word	symbol	source	hgnc_symbol	entrez
(Vps34	Vps34	hgnc_alias_symbol	PIK3C3	5289
Vps15	VPS15	hgnc_alias_symbol	PIK3R4	30849
Atg101	ATG101	hgnc_symbol	ATG101	60673
Atg13	ATG13	hgnc_symbol	ATG13	9776
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
ULK1	ULK1	hgnc_symbol	ULK1	8408
Ambra1	AMBRA1	hgnc_symbol	AMBRA1	55626
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
Atg14L	ATG14L	hgnc_alias_symbol	ATG14	22863
14-3-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
MTORC1)	mTORC1	bioentities_symbol	RPTOR	57521
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
TFEB/3	TFEB	hgnc_symbol	TFEB	7942
FIP200	FIP200	hgnc_alias_symbol	RB1CC1	9821
MTORC1)	mTORC1	bioentities_symbol	MTOR	2475
