word	symbol	source	hgnc_symbol	entrez
VEGF	VEGF	bioentities_symbol	VEGFD	2277
Src	SRC	hgnc_symbol	SRC	6714
VEGF	VEGF	bioentities_symbol	VEGFA	7422
PLC	PLC	bioentities_symbol	PLCB1	23236
AT1	AT-1	hgnc_alias_symbol	SLC33A1	9197
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
PLC	PLC	bioentities_symbol	PLCD4	84812
AP-1	AP1	bioentities_symbol	FOSL1	8061
PLC	PLC	bioentities_symbol	PLCB3	5331
VCAM-1	VCAM1	hgnc_symbol	VCAM1	7412
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PLC	PLC	bioentities_symbol	PLCZ1	89869
VEGF	VEGF	bioentities_symbol	PGF	5228
All	ALL	hgnc_alias_symbol	BCR	613
VEGF	VEGF	bioentities_symbol	VEGFB	7423
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
EGFR	EGFR	hgnc_symbol	EGFR	1956
PLC	PLC	bioentities_symbol	PLCG2	5336
AP-1	AP1	bioentities_symbol	JUND	3727
AP-1	AP1	bioentities_symbol	JUN	3725
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PLC	PLC	bioentities_symbol	PLCB2	5330
AP-1	AP1	bioentities_symbol	JUNB	3726
AP-1	AP1	bioentities_symbol	FOSB	2354
PLC	PLC	bioentities_symbol	PLCE1	51196
AP-1	AP1	bioentities_symbol	FOSL2	2355
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PLC	PLC	bioentities_symbol	PLCG1	5335
IGF-1	IGF1	hgnc_symbol	IGF1	3479
PLC	PLC	bioentities_symbol	PLCD3	113026
VEGF	VEGF	bioentities_symbol	VEGFC	7424
MEK	MEK	bioentities_symbol	MAP2K2	5605
AP-1	AP1	bioentities_symbol	FOS	2353
IGFR	IGFR	hgnc_alias_symbol	IGF1R	3480
JAK2	JAK2	hgnc_symbol	JAK2	3717
PLC	PLC	bioentities_symbol	PLCD1	5333
MCP-1	MCP-1	hgnc_alias_symbol	CCL2	6347
IÇAM-1	ICAM1	hgnc_symbol	ICAM1	3383
FAK	FAK	hgnc_alias_symbol	PTK2	5747
MEK	MEK	bioentities_symbol	MAP2K1	5604
PLC	PLC	bioentities_symbol	PLCB4	5332
